ds,yhat
2023-11-11,321.77431603539344
2023-11-12,321.61020980996034
2023-11-13,321.33461921172227
2023-11-14,321.2082649968621
2023-11-15,321.2376186788881
2023-11-16,321.0185057871326
2023-11-17,320.9360031817924
2023-11-18,320.6740477466571
2023-11-19,320.5498802906298
2023-11-20,320.33152103754367
2023-11-21,320.2789256403607
2023-11-22,320.3975134009738
2023-11-23,320.281788554881
2023-11-24,320.3152613069059
2023-11-25,320.1800854619113
2023-11-26,320.19153588147714
2023-11-27,320.11552143644013
2023-11-28,320.2097815883752
2023-11-29,320.4774574034568
2023-11-30,320.5107569257902
2023-12-01,320.69092063162566
2023-12-02,320.6979028338816
2023-12-03,320.84489130659995
2023-12-04,320.8958598738999
2023-12-05,321.10680122910844
2023-12-06,321.47932999868493
2023-12-07,321.6043752863849
2023-12-08,321.8621678410958
2023-12-09,321.93193726690816
2023-12-10,322.1264412319076
2023-12-11,322.2095212519133
2023-12-12,322.43733229492534
2023-12-13,322.8119363493727
2023-12-14,322.92497946487305
2023-12-15,323.15765781977825
2023-12-16,323.1903887720559
2023-12-17,323.3373095015387
2023-12-18,323.3637985685874
2023-12-19,323.5276684624866
2023-12-20,323.83272016849133
2023-12-21,323.87238018462153
2023-12-22,324.0296264789657
2023-12-23,323.9866202718416
2023-12-24,324.0591671476982
2023-12-25,324.0142036662617
2023-12-26,324.1109583183399
2023-12-27,324.35447853693313
2023-12-28,324.33924477050346
2023-12-29,324.44907856599326
2023-12-30,324.3667618741608
2023-12-31,324.40849127507636
2024-01-01,324.34136334799393
2024-01-02,324.4245399477836
2024-01-03,324.66278488126784
2024-01-04,324.6500926460116
2024-01-05,324.76961571816395
