ds,yhat
2023-11-11,186.10622
2023-11-12,186.8679
2023-11-13,187.46532
2023-11-14,187.91664
2023-11-15,188.255
2023-11-16,188.51286
2023-11-17,188.71675
2023-11-18,188.88632
2023-11-19,189.03506
2023-11-20,189.1718
2023-11-21,189.30199
2023-11-22,189.42876
2023-11-23,189.55385
2023-11-24,189.67792
2023-11-25,189.80125
2023-11-26,189.92372
2023-11-27,190.04517
2023-11-28,190.16537
2023-11-29,190.28404
2023-11-30,190.40103
2023-12-01,190.51611
2023-12-02,190.62917
2023-12-03,190.74013
2023-12-04,190.84892
2023-12-05,190.95554
2023-12-06,191.05989
2023-12-07,191.16197
2023-12-08,191.26176
2023-12-09,191.35936
2023-12-10,191.45467
2023-12-11,191.54787
2023-12-12,191.63885
2023-12-13,191.72774
2023-12-14,191.81458
2023-12-15,191.89935
2023-12-16,191.98218
2023-12-17,192.06313
2023-12-18,192.14223
2023-12-19,192.21953
2023-12-20,192.29506
2023-12-21,192.36882
2023-12-22,192.44087
2023-12-23,192.51129
2023-12-24,192.58008
2023-12-25,192.6473
2023-12-26,192.71295
2023-12-27,192.7771
2023-12-28,192.83977
2023-12-29,192.901
2023-12-30,192.96083
2023-12-31,193.01927
2024-01-01,193.07637
2024-01-02,193.13216
2024-01-03,193.18665
2024-01-04,193.2399
2024-01-05,193.29192
