ds,yhat
2023-11-11,143.97736
2023-11-12,144.43181
2023-11-13,144.82228
2023-11-14,145.1298
2023-11-15,145.35635
2023-11-16,145.51305
2023-11-17,145.61362
2023-11-18,145.67136
2023-11-19,145.69781
2023-11-20,145.70245
2023-11-21,145.6925
2023-11-22,145.67351
2023-11-23,145.64949
2023-11-24,145.62338
2023-11-25,145.59714
2023-11-26,145.57202
2023-11-27,145.5488
2023-11-28,145.52788
2023-11-29,145.50932
2023-11-30,145.49316
2023-12-01,145.47934
2023-12-02,145.46767
2023-12-03,145.45781
2023-12-04,145.44957
2023-12-05,145.44264
2023-12-06,145.43692
2023-12-07,145.4321
2023-12-08,145.4282
2023-12-09,145.4251
2023-12-10,145.42253
2023-12-11,145.42029
2023-12-12,145.41864
2023-12-13,145.41728
2023-12-14,145.41623
2023-12-15,145.41551
2023-12-16,145.4149
2023-12-17,145.41441
2023-12-18,145.41403
2023-12-19,145.41367
2023-12-20,145.4133
2023-12-21,145.4131
2023-12-22,145.41292
2023-12-23,145.41278
2023-12-24,145.41267
2023-12-25,145.41258
2023-12-26,145.4125
2023-12-27,145.41246
2023-12-28,145.41241
2023-12-29,145.41237
2023-12-30,145.41234
2023-12-31,145.41232
2024-01-01,145.4123
2024-01-02,145.4123
2024-01-03,145.41226
2024-01-04,145.41226
2024-01-05,145.41225
