ds,yhat
2023-11-11,109.11162
2023-11-12,109.6799
2023-11-13,110.271286
2023-11-14,110.849304
2023-11-15,111.398865
2023-11-16,111.91545
2023-11-17,112.39973
2023-11-18,112.853935
2023-11-19,113.281815
2023-11-20,113.68669
2023-11-21,114.0714
2023-11-22,114.43854
2023-11-23,114.78978
2023-11-24,115.12706
2023-11-25,115.45135
2023-11-26,115.76397
2023-11-27,116.06549
2023-11-28,116.356575
2023-11-29,116.63769
2023-11-30,116.90925
2023-12-01,117.17142
2023-12-02,117.42499
2023-12-03,117.670166
2023-12-04,117.907036
2023-12-05,118.135895
2023-12-06,118.35686
2023-12-07,118.570656
2023-12-08,118.777435
2023-12-09,118.97692
2023-12-10,119.16947
2023-12-11,119.35582
2023-12-12,119.53595
2023-12-13,119.71014
2023-12-14,119.878716
2023-12-15,120.04179
2023-12-16,120.19952
2023-12-17,120.35206
2023-12-18,120.49954
2023-12-19,120.6421
2023-12-20,120.77976
2023-12-21,120.9131
2023-12-22,121.0418
2023-12-23,121.166176
2023-12-24,121.2864
2023-12-25,121.40262
2023-12-26,121.51494
2023-12-27,121.62352
2023-12-28,121.728485
2023-12-29,121.82994
2023-12-30,121.928
2023-12-31,122.022804
2024-01-01,122.11445
2024-01-02,122.203026
2024-01-03,122.28865
2024-01-04,122.37143
2024-01-05,122.45144
