ds,yhat
2023-11-11,149.67366
2023-11-12,150.17676
2023-11-13,150.6619
2023-11-14,151.05418
2023-11-15,151.34494
2023-11-16,151.55107
2023-11-17,151.6944
2023-11-18,151.79385
2023-11-19,151.8634
2023-11-20,151.91261
2023-11-21,151.94786
2023-11-22,151.97322
2023-11-23,151.99161
2023-11-24,152.00497
2023-11-25,152.01459
2023-11-26,152.02153
2023-11-27,152.02647
2023-11-28,152.02997
2023-11-29,152.03244
2023-11-30,152.0342
2023-12-01,152.0354
2023-12-02,152.03624
2023-12-03,152.03682
2023-12-04,152.0372
2023-12-05,152.03743
2023-12-06,152.03764
2023-12-07,152.03772
2023-12-08,152.03781
2023-12-09,152.03786
2023-12-10,152.0379
2023-12-11,152.0379
2023-12-12,152.0379
2023-12-13,152.0379
2023-12-14,152.03793
2023-12-15,152.03793
2023-12-16,152.03792
2023-12-17,152.03792
2023-12-18,152.03793
2023-12-19,152.03793
2023-12-20,152.03793
2023-12-21,152.03793
2023-12-22,152.03793
2023-12-23,152.03793
2023-12-24,152.03793
2023-12-25,152.03793
2023-12-26,152.03793
2023-12-27,152.03792
2023-12-28,152.03793
2023-12-29,152.03793
2023-12-30,152.03792
2023-12-31,152.03793
2024-01-01,152.03793
2024-01-02,152.03793
2024-01-03,152.03795
2024-01-04,152.03793
2024-01-05,152.03793
