ds,yhat
2023-11-11,71.27725891339068
2023-11-12,71.29125904944343
2023-11-13,70.48725314631723
2023-11-14,70.51411485828923
2023-11-15,70.48872732164652
2023-11-16,70.50689382360306
2023-11-17,70.52244922547214
2023-11-18,71.33583370077382
2023-11-19,71.3425813583009
2023-11-20,70.53559528951745
2023-11-21,70.56358704007903
2023-11-22,70.54317060374204
2023-11-23,70.56978388408625
2023-11-24,70.59681329709392
2023-11-25,71.42418267088577
2023-11-26,71.44685855742391
2023-11-27,70.65714300256745
2023-11-28,70.70313125787182
2023-11-29,70.70082400724468
2023-11-30,70.7450665351234
2023-12-01,70.7886900114601
2023-12-02,71.63111558723604
2023-12-03,71.66687300078328
2023-12-04,70.88790438650466
2023-12-05,70.94203048396461
2023-12-06,70.94506861218889
2023-12-07,70.99177471019289
2023-12-08,71.03498457899578
2023-12-09,71.87421506499322
2023-12-10,71.90417701535304
2023-12-11,71.11707090718197
2023-12-12,71.16104263169225
2023-12-13,71.15228914577823
2023-12-14,71.18598669312682
2023-12-15,71.21541717273308
2023-12-16,72.04055386529606
2023-12-17,72.05655883274329
2023-12-18,71.25606337662575
2023-12-19,71.28760950567118
2023-12-20,71.26774256490327
2023-12-21,71.29192812668069
2023-12-22,71.31366906579032
2023-12-23,72.13308430959597
2023-12-24,72.14540178680309
2023-12-25,71.34323709073598
2023-12-26,71.3750358555482
2023-12-27,71.3571699627358
2023-12-28,71.38486056110003
2023-12-29,71.41130362666176
2023-12-30,72.23625928534857
2023-12-31,72.25455708943045
2024-01-01,71.45838837657863
2024-01-02,71.49576328025847
2024-01-03,71.48262204925031
2024-01-04,71.51377318388188
2024-01-05,71.54203363826741
