ds,yhat
2023-11-11,197.92422
2023-11-12,198.36623
2023-11-13,198.66774
2023-11-14,198.85057
2023-11-15,198.95486
2023-11-16,199.01453
2023-11-17,199.05151
2023-11-18,199.0775
2023-11-19,199.09776
2023-11-20,199.1144
2023-11-21,199.12802
2023-11-22,199.13899
2023-11-23,199.14755
2023-11-24,199.15399
2023-11-25,199.15878
2023-11-26,199.16231
2023-11-27,199.16473
2023-11-28,199.1665
2023-11-29,199.16772
2023-11-30,199.16856
2023-12-01,199.16914
2023-12-02,199.1695
2023-12-03,199.1698
2023-12-04,199.16998
2023-12-05,199.17014
2023-12-06,199.17021
2023-12-07,199.17024
2023-12-08,199.17029
2023-12-09,199.17032
2023-12-10,199.17036
2023-12-11,199.17036
2023-12-12,199.17038
2023-12-13,199.17038
2023-12-14,199.1704
2023-12-15,199.17036
2023-12-16,199.17043
2023-12-17,199.1704
2023-12-18,199.17041
2023-12-19,199.17038
2023-12-20,199.17043
2023-12-21,199.17041
2023-12-22,199.17041
2023-12-23,199.17041
2023-12-24,199.17043
2023-12-25,199.1704
2023-12-26,199.1704
2023-12-27,199.17043
2023-12-28,199.17043
2023-12-29,199.1704
2023-12-30,199.1704
2023-12-31,199.17043
2024-01-01,199.1704
2024-01-02,199.17043
2024-01-03,199.1704
2024-01-04,199.1704
2024-01-05,199.17041
