ds,yhat
2023-11-11,368.94418
2023-11-12,369.65384
2023-11-13,369.85098
2023-11-14,369.711
2023-11-15,369.3522
2023-11-16,368.85574
2023-11-17,368.2778
2023-11-18,367.65784
2023-11-19,367.0215
2023-11-20,366.38623
2023-11-21,365.7637
2023-11-22,365.16104
2023-11-23,364.58252
2023-11-24,364.0297
2023-11-25,363.5044
2023-11-26,363.00583
2023-11-27,362.53354
2023-11-28,362.08655
2023-11-29,361.664
2023-11-30,361.2649
2023-12-01,360.888
2023-12-02,360.5317
2023-12-03,360.19495
2023-12-04,359.8774
2023-12-05,359.57736
2023-12-06,359.29413
2023-12-07,359.02606
2023-12-08,358.7724
2023-12-09,358.5331
2023-12-10,358.3067
2023-12-11,358.09235
2023-12-12,357.88922
2023-12-13,357.6969
2023-12-14,357.51456
2023-12-15,357.34186
2023-12-16,357.17828
2023-12-17,357.02365
2023-12-18,356.87756
2023-12-19,356.7392
2023-12-20,356.60858
2023-12-21,356.48438
2023-12-22,356.36816
2023-12-23,356.25812
2023-12-24,356.15384
2023-12-25,356.0552
2023-12-26,355.96185
2023-12-27,355.8735
2023-12-28,355.78998
2023-12-29,355.7109
2023-12-30,355.63614
2023-12-31,355.5654
2024-01-01,355.4985
2024-01-02,355.4352
2024-01-03,355.3754
2024-01-04,355.31876
2024-01-05,355.26526
