ds,yhat
2023-11-11,101.84295166462
2023-11-12,101.83108648754953
2023-11-13,102.28788591690528
2023-11-14,102.27751119512197
2023-11-15,102.25405487588073
2023-11-16,102.22404742405585
2023-11-17,102.22691479285291
2023-11-18,101.75758611143516
2023-11-19,101.7482944343904
2023-11-20,102.21013364983749
2023-11-21,102.20720856770217
2023-11-22,102.1935323831415
2023-11-23,102.17553427906891
2023-11-24,102.19251787716432
2023-11-25,101.7392696681469
2023-11-26,101.7478603871547
2023-11-27,102.22920246174468
2023-11-28,102.24720059928171
2023-11-29,102.25564976630461
2023-11-30,102.26074339084933
2023-12-01,102.30153257034831
2023-12-02,101.87253549157339
2023-12-03,101.90554010279546
2023-12-04,102.41116323460567
2023-12-05,102.45300329586524
2023-12-06,102.48454084415386
2023-12-07,102.51164989222877
2023-12-08,102.57306074462826
2023-12-09,102.1629735611572
2023-12-10,102.21286565499925
2023-12-11,102.73305566608406
2023-12-12,102.78686165714375
2023-12-13,102.82750733056743
2023-12-14,102.8606391060527
2023-12-15,102.9247947140373
2023-12-16,102.51402234846074
2023-12-17,102.55969322345376
2023-12-18,103.07207050625951
2023-12-19,103.11447150542106
2023-12-20,103.14017714939816
2023-12-21,103.15495134344667
2023-12-22,103.19751072406929
2023-12-23,102.76214374037892
2023-12-24,102.78052181915119
2023-12-25,103.26326552855375
2023-12-26,103.27410259626976
2023-12-27,103.26677183034921
2023-12-28,103.24753558194705
2023-12-29,103.2556413591621
2023-12-30,102.78593164922997
2023-12-31,102.77064486997338
2024-01-01,103.22097056298365
2024-01-02,103.20119591106216
2024-01-03,103.16559787948651
2024-01-04,103.12094389003097
2024-01-05,103.10694191865731
