ds,yhat
2023-11-11,124.80273158710729
2023-11-12,124.8864295501928
2023-11-13,124.94846230550687
2023-11-14,124.98343052446856
2023-11-15,125.0571282633611
2023-11-16,125.14562835421373
2023-11-17,125.18863927741239
2023-11-18,125.33591198329967
2023-11-19,125.39678841711101
2023-11-20,125.43235325489742
2023-11-21,125.43768258827177
2023-11-22,125.47913295454947
2023-11-23,125.53341422337408
2023-11-24,125.54093166935344
2023-11-25,125.65217607187327
2023-11-26,125.67725402961025
2023-11-27,125.67802047815357
2023-11-28,125.65030766376485
2023-11-29,125.66119450522719
2023-11-30,125.68806039550682
2023-12-01,125.67190930346182
2023-12-02,125.76374352248509
2023-12-03,125.77407971992882
2023-12-04,125.76506968920992
2023-12-05,125.73272040626823
2023-12-06,125.74415759582399
2023-12-07,125.77667704931494
2023-12-08,125.77106965559925
2023-12-09,125.87799949943027
2023-12-10,125.90752759603959
2023-12-11,125.9212434863558
2023-12-12,125.91449902960423
2023-12-13,125.95368825308148
2023-12-14,126.01531708367246
2023-12-15,126.0393484443689
2023-12-16,126.17560154532221
2023-12-17,126.23329737889195
2023-12-18,126.27321206616058
2023-12-19,126.28993181223473
2023-12-20,126.34915276420192
2023-12-21,126.42676905949067
2023-12-22,126.46223405495651
2023-12-23,126.60497313081231
2023-12-24,126.66393971301152
2023-12-25,126.69977587541547
2023-12-26,126.70707108058123
2023-12-27,126.75166224774868
2023-12-28,126.80971842662505
2023-12-29,126.82109515458922
2023-12-30,126.93573707279563
2023-12-31,126.96322071525073
2024-01-01,126.96489918432532
2024-01-02,126.93614269563979
2024-01-03,126.94361866532171
2024-01-04,126.96435514965424
2024-01-05,126.93907327854735
