ds,yhat
2023-11-11,73.75611
2023-11-12,73.824066
2023-11-13,73.89549
2023-11-14,73.95156
2023-11-15,73.99234
2023-11-16,74.023506
2023-11-17,74.05033
2023-11-18,74.076225
2023-11-19,74.10343
2023-11-20,74.13247
2023-11-21,74.16349
2023-11-22,74.19646
2023-11-23,74.23013
2023-11-24,74.264465
2023-11-25,74.298904
2023-11-26,74.33254
2023-11-27,74.36535
2023-11-28,74.39687
2023-11-29,74.42734
2023-11-30,74.45655
2023-12-01,74.48409
2023-12-02,74.51031
2023-12-03,74.53491
2023-12-04,74.55832
2023-12-05,74.5802
2023-12-06,74.60064
2023-12-07,74.61996
2023-12-08,74.6382
2023-12-09,74.65525
2023-12-10,74.67088
2023-12-11,74.68544
2023-12-12,74.69949
2023-12-13,74.71319
2023-12-14,74.72628
2023-12-15,74.73881
2023-12-16,74.75093
2023-12-17,74.7625
2023-12-18,74.774155
2023-12-19,74.78541
2023-12-20,74.79595
2023-12-21,74.806244
2023-12-22,74.81541
2023-12-23,74.82418
2023-12-24,74.83255
2023-12-25,74.84053
2023-12-26,74.84815
2023-12-27,74.85541
2023-12-28,74.86234
2023-12-29,74.86895
2023-12-30,74.87525
2023-12-31,74.88125
2024-01-01,74.88698
2024-01-02,74.89243
2024-01-03,74.89764
2024-01-04,74.90259
2024-01-05,74.90731
