ds,yhat
2023-11-11,316.12506
2023-11-12,316.85907
2023-11-13,316.91174
2023-11-14,316.6445
2023-11-15,316.23816
2023-11-16,315.78046
2023-11-17,315.31183
2023-11-18,314.84894
2023-11-19,314.39737
2023-11-20,313.95844
2023-11-21,313.53162
2023-11-22,313.11588
2023-11-23,312.71054
2023-11-24,312.3151
2023-11-25,311.92908
2023-11-26,311.55228
2023-11-27,311.1843
2023-11-28,310.82507
2023-11-29,310.4746
2023-11-30,310.1327
2023-12-01,309.79874
2023-12-02,309.4728
2023-12-03,309.15482
2023-12-04,308.8444
2023-12-05,308.54153
2023-12-06,308.24603
2023-12-07,307.95764
2023-12-08,307.67615
2023-12-09,307.40152
2023-12-10,307.1335
2023-12-11,306.87195
2023-12-12,306.6169
2023-12-13,306.36798
2023-12-14,306.12515
2023-12-15,305.88812
2023-12-16,305.65686
2023-12-17,305.4312
2023-12-18,305.211
2023-12-19,304.9962
2023-12-20,304.78656
2023-12-21,304.58203
2023-12-22,304.38242
2023-12-23,304.18765
2023-12-24,303.99762
2023-12-25,303.8122
2023-12-26,303.6313
2023-12-27,303.45474
2023-12-28,303.28247
2023-12-29,303.1144
2023-12-30,302.95038
2023-12-31,302.79034
2024-01-01,302.63422
2024-01-02,302.48187
2024-01-03,302.3332
2024-01-04,302.1881
2024-01-05,302.0466
