ds,yhat
2023-11-11,76.843605
2023-11-12,77.203186
2023-11-13,77.59825
2023-11-14,77.99368
2023-11-15,78.38016
2023-11-16,78.75622
2023-11-17,79.12264
2023-11-18,79.48063
2023-11-19,79.83122
2023-11-20,80.17517
2023-11-21,80.51296
2023-11-22,80.8449
2023-11-23,81.17121
2023-11-24,81.49205
2023-11-25,81.80751
2023-11-26,82.11773
2023-11-27,82.42279
2023-11-28,82.72278
2023-11-29,83.0178
2023-11-30,83.307915
2023-12-01,83.59322
2023-12-02,83.873825
2023-12-03,84.14978
2023-12-04,84.421165
2023-12-05,84.68809
2023-12-06,84.9506
2023-12-07,85.20877
2023-12-08,85.46267
2023-12-09,85.71238
2023-12-10,85.95796
2023-12-11,86.199486
2023-12-12,86.437035
2023-12-13,86.67066
2023-12-14,86.90041
2023-12-15,87.12637
2023-12-16,87.34861
2023-12-17,87.56718
2023-12-18,87.78214
2023-12-19,87.99354
2023-12-20,88.20144
2023-12-21,88.40592
2023-12-22,88.607025
2023-12-23,88.804794
2023-12-24,88.99931
2023-12-25,89.19059
2023-12-26,89.37873
2023-12-27,89.56377
2023-12-28,89.74574
2023-12-29,89.92471
2023-12-30,90.10072
2023-12-31,90.27383
2024-01-01,90.44407
2024-01-02,90.61152
2024-01-03,90.776184
2024-01-04,90.938126
2024-01-05,91.097404
