ds,yhat
2023-11-11,85.914925
2023-11-12,86.306946
2023-11-13,86.54265
2023-11-14,86.658035
2023-11-15,86.708565
2023-11-16,86.72912
2023-11-17,86.73706
2023-11-18,86.73983
2023-11-19,86.740524
2023-11-20,86.74015
2023-11-21,86.73937
2023-11-22,86.73847
2023-11-23,86.737595
2023-11-24,86.736786
2023-11-25,86.73615
2023-11-26,86.73567
2023-11-27,86.73534
2023-11-28,86.73505
2023-11-29,86.73487
2023-11-30,86.73477
2023-12-01,86.73469
2023-12-02,86.734695
2023-12-03,86.73467
2023-12-04,86.73464
2023-12-05,86.73461
2023-12-06,86.734604
2023-12-07,86.73461
2023-12-08,86.7346
2023-12-09,86.734604
2023-12-10,86.73463
2023-12-11,86.73461
2023-12-12,86.734604
2023-12-13,86.73461
2023-12-14,86.73461
2023-12-15,86.73461
2023-12-16,86.73461
2023-12-17,86.73461
2023-12-18,86.73463
2023-12-19,86.73463
2023-12-20,86.734604
2023-12-21,86.7346
2023-12-22,86.734604
2023-12-23,86.73461
2023-12-24,86.734604
2023-12-25,86.73461
2023-12-26,86.73463
2023-12-27,86.734604
2023-12-28,86.734604
2023-12-29,86.734604
2023-12-30,86.73461
2023-12-31,86.73461
2024-01-01,86.73461
2024-01-02,86.7346
2024-01-03,86.73461
2024-01-04,86.73461
2024-01-05,86.73461
