ds,yhat
2023-11-11,242.34417032447553
2023-11-12,242.5231322354409
2023-11-13,242.74307258185993
2023-11-14,242.957028790475
2023-11-15,243.07459292676097
2023-11-16,243.22927051357036
2023-11-17,243.41575869080643
2023-11-18,243.50226334794328
2023-11-19,243.6397229334436
2023-11-20,243.81107046127417
2023-11-21,243.9699510741519
2023-11-22,244.0266836347868
2023-11-23,244.11560664868
2023-11-24,244.2323412969121
2023-11-25,244.24609150642664
2023-11-26,244.30884909970231
2023-11-27,244.40463591719586
2023-11-28,244.48820067308807
2023-11-29,244.47095943591003
2023-11-30,244.4883204686154
2023-12-01,244.53692663923698
2023-12-02,244.48693575489932
2023-12-03,244.49120726992516
2023-12-04,244.5345276451527
2023-12-05,244.57229246939005
2023-12-06,244.51643454408892
2023-12-07,244.5027389277257
2023-12-08,244.52807835961363
2023-12-09,244.4626895665338
2023-12-10,244.45935899219654
2023-12-11,244.5026502524346
2023-12-12,244.5475913885852
2023-12-13,244.50561101806417
2023-12-14,244.51186421485394
2023-12-15,244.56248131750618
2023-12-16,244.52685989212983
2023-12-17,244.55686806638923
2023-12-18,244.63609117213892
2023-12-19,244.71853937030457
2023-12-20,244.71460493299713
2023-12-21,244.75840957541544
2023-12-22,244.84507458818354
2023-12-23,244.84303355338346
2023-12-24,244.90325542831903
2023-12-25,245.00850952412972
2023-12-26,245.11208967261524
2023-12-27,245.1237859143911
2023-12-28,245.1772438047984
2023-12-29,245.2672438441042
2023-12-30,245.26202062838743
2023-12-31,245.31248937947132
2024-01-01,245.40151131915732
2024-01-02,245.48261518429223
2024-01-03,245.46596328382242
2024-01-04,245.4857023255233
2024-01-05,245.5372317104627
