ds,yhat
2023-11-11,138.0866142836459
2023-11-12,138.08631703381394
2023-11-13,138.08631325570926
2023-11-14,138.0863132076888
2023-11-15,138.08631320707843
2023-11-16,138.08631320707067
2023-11-17,138.0863132070706
2023-11-18,138.0863132070706
2023-11-19,138.0863132070706
2023-11-20,138.0863132070706
2023-11-21,138.0863132070706
2023-11-22,138.0863132070706
2023-11-23,138.0863132070706
2023-11-24,138.0863132070706
2023-11-25,138.0863132070706
2023-11-26,138.0863132070706
2023-11-27,138.0863132070706
2023-11-28,138.0863132070706
2023-11-29,138.0863132070706
2023-11-30,138.0863132070706
2023-12-01,138.0863132070706
2023-12-02,138.0863132070706
2023-12-03,138.0863132070706
2023-12-04,138.0863132070706
2023-12-05,138.0863132070706
2023-12-06,138.0863132070706
2023-12-07,138.0863132070706
2023-12-08,138.0863132070706
2023-12-09,138.0863132070706
2023-12-10,138.0863132070706
2023-12-11,138.0863132070706
2023-12-12,138.0863132070706
2023-12-13,138.0863132070706
2023-12-14,138.0863132070706
2023-12-15,138.0863132070706
2023-12-16,138.0863132070706
2023-12-17,138.0863132070706
2023-12-18,138.0863132070706
2023-12-19,138.0863132070706
2023-12-20,138.0863132070706
2023-12-21,138.0863132070706
2023-12-22,138.0863132070706
2023-12-23,138.0863132070706
2023-12-24,138.0863132070706
2023-12-25,138.0863132070706
2023-12-26,138.0863132070706
2023-12-27,138.0863132070706
2023-12-28,138.0863132070706
2023-12-29,138.0863132070706
2023-12-30,138.0863132070706
2023-12-31,138.0863132070706
2024-01-01,138.0863132070706
2024-01-02,138.0863132070706
2024-01-03,138.0863132070706
2024-01-04,138.0863132070706
2024-01-05,138.0863132070706
