ds,yhat
2023-11-11,54.327415
2023-11-12,54.483997
2023-11-13,54.63413
2023-11-14,54.77299
2023-11-15,54.89601
2023-11-16,55.000576
2023-11-17,55.085915
2023-11-18,55.152966
2023-11-19,55.203766
2023-11-20,55.240837
2023-11-21,55.2668
2023-11-22,55.28414
2023-11-23,55.294918
2023-11-24,55.301167
2023-11-25,55.304214
2023-11-26,55.305283
2023-11-27,55.305138
2023-11-28,55.3044
2023-11-29,55.303383
2023-11-30,55.302338
2023-12-01,55.301376
2023-12-02,55.300632
2023-12-03,55.300137
2023-12-04,55.29971
2023-12-05,55.2994
2023-12-06,55.299076
2023-12-07,55.298893
2023-12-08,55.298786
2023-12-09,55.29858
2023-12-10,55.29831
2023-12-11,55.298042
2023-12-12,55.297783
2023-12-13,55.297565
2023-12-14,55.29735
2023-12-15,55.297287
2023-12-16,55.297215
2023-12-17,55.297153
2023-12-18,55.29711
2023-12-19,55.297142
2023-12-20,55.297092
2023-12-21,55.297134
2023-12-22,55.29713
2023-12-23,55.297142
2023-12-24,55.29715
2023-12-25,55.297142
2023-12-26,55.297142
2023-12-27,55.29715
2023-12-28,55.297153
2023-12-29,55.297153
2023-12-30,55.29715
2023-12-31,55.29716
2024-01-01,55.297153
2024-01-02,55.297153
2024-01-03,55.297153
2024-01-04,55.297142
2024-01-05,55.297134
