ds,yhat
2023-11-11,81.49031
2023-11-12,81.85899
2023-11-13,82.35335
2023-11-14,82.887405
2023-11-15,83.422134
2023-11-16,83.93922
2023-11-17,84.43019
2023-11-18,84.89176
2023-11-19,85.32334
2023-11-20,85.72568
2023-11-21,86.10014
2023-11-22,86.44843
2023-11-23,86.772255
2023-11-24,87.07328
2023-11-25,87.35309
2023-11-26,87.61318
2023-11-27,87.85494
2023-11-28,88.07969
2023-11-29,88.28859
2023-11-30,88.48278
2023-12-01,88.66332
2023-12-02,88.83115
2023-12-03,88.987144
2023-12-04,89.132195
2023-12-05,89.26702
2023-12-06,89.39236
2023-12-07,89.508896
2023-12-08,89.617226
2023-12-09,89.71795
2023-12-10,89.81158
2023-12-11,89.898605
2023-12-12,89.9795
2023-12-13,90.05473
2023-12-14,90.12465
2023-12-15,90.18967
2023-12-16,90.2501
2023-12-17,90.30628
2023-12-18,90.35853
2023-12-19,90.40705
2023-12-20,90.45222
2023-12-21,90.49417
2023-12-22,90.53318
2023-12-23,90.56945
2023-12-24,90.603165
2023-12-25,90.6345
2023-12-26,90.66364
2023-12-27,90.690735
2023-12-28,90.71591
2023-12-29,90.73932
2023-12-30,90.76108
2023-12-31,90.78132
2024-01-01,90.80012
2024-01-02,90.817604
2024-01-03,90.833855
2024-01-04,90.84898
2024-01-05,90.86302
