ds,yhat
2023-11-11,27.03841
2023-11-12,26.911585
2023-11-13,26.814215
2023-11-14,26.733662
2023-11-15,26.66581
2023-11-16,26.609636
2023-11-17,26.564678
2023-11-18,26.53024
2023-11-19,26.505276
2023-11-20,26.488462
2023-11-21,26.478292
2023-11-22,26.473328
2023-11-23,26.472198
2023-11-24,26.473886
2023-11-25,26.477453
2023-11-26,26.48222
2023-11-27,26.48763
2023-11-28,26.493292
2023-11-29,26.498922
2023-11-30,26.504328
2023-12-01,26.509438
2023-12-02,26.514252
2023-12-03,26.518698
2023-12-04,26.522724
2023-12-05,26.526394
2023-12-06,26.529722
2023-12-07,26.53275
2023-12-08,26.53557
2023-12-09,26.538185
2023-12-10,26.540604
2023-12-11,26.5428
2023-12-12,26.545023
2023-12-13,26.547174
2023-12-14,26.54923
2023-12-15,26.551245
2023-12-16,26.553156
2023-12-17,26.555008
2023-12-18,26.556787
2023-12-19,26.558517
2023-12-20,26.560152
2023-12-21,26.561773
2023-12-22,26.563244
2023-12-23,26.564688
2023-12-24,26.566086
2023-12-25,26.56744
2023-12-26,26.568747
2023-12-27,26.570013
2023-12-28,26.571228
2023-12-29,26.572409
2023-12-30,26.573544
2023-12-31,26.57464
2024-01-01,26.575691
2024-01-02,26.576712
2024-01-03,26.57769
2024-01-04,26.578632
2024-01-05,26.579544
