ds,yhat
2023-11-11,54.95000770088152
2023-11-12,54.975941253303205
2023-11-13,54.7846749770102
2023-11-14,54.76480581496292
2023-11-15,54.798731518963784
2023-11-16,54.83323550251723
2023-11-17,54.86480322691834
2023-11-18,55.1493747245907
2023-11-19,55.18263257839819
2023-11-20,54.999553062021185
2023-11-21,54.98843821782922
2023-11-22,55.03135955557088
2023-11-23,55.07475300981437
2023-11-24,55.1147462018041
2023-11-25,55.40692229317687
2023-11-26,55.44661941623555
2023-11-27,55.26849304408449
2023-11-28,55.26055873762735
2023-11-29,55.304645625766874
2023-11-30,55.34699995210769
2023-12-01,55.383619460849296
2023-12-02,55.670022676488365
2023-12-03,55.70155187673122
2023-12-04,55.51293699023298
2023-12-05,55.492337782610946
2023-12-06,55.52179467449951
2023-12-07,55.547827574484316
2023-12-08,55.56676361045642
2023-12-09,55.834497983654025
2023-12-10,55.84678696887327
2023-12-11,55.6388005650007
2023-12-12,55.59915247281658
2023-12-13,55.61033808954525
2023-12-14,55.61932027105662
2023-12-15,55.62284412515035
2023-12-16,55.877185440820014
2023-12-17,55.878432147218554
2023-12-18,55.6620266553104
2023-12-19,55.61678707615545
2023-12-20,55.62533828077144
2023-12-21,55.63469277799982
2023-12-22,55.64156284213664
2023-12-23,55.902108600935655
2023-12-24,55.91222151699031
2023-12-25,55.707071086532274
2023-12-26,55.67513265253145
2023-12-27,55.69862713403402
2023-12-28,55.724112423251704
2023-12-29,55.74780760130434
2023-12-30,56.02535435401407
2023-12-31,56.05211465230021
2024-01-01,55.86273212382147
2024-01-02,55.845174597690125
2024-01-03,55.8811882033297
2024-01-04,55.91690236045787
2024-01-05,55.94816641498042
