ds,yhat
2023-11-11,379.95132
2023-11-12,380.8037
2023-11-13,381.40878
2023-11-14,381.79117
2023-11-15,381.98398
2023-11-16,382.01566
2023-11-17,381.9179
2023-11-18,381.72046
2023-11-19,381.44348
2023-11-20,381.10446
2023-11-21,380.7291
2023-11-22,380.3256
2023-11-23,379.90433
2023-11-24,379.47293
2023-11-25,379.03586
2023-11-26,378.59933
2023-11-27,378.17618
2023-11-28,377.74973
2023-11-29,377.33295
2023-11-30,376.9179
2023-12-01,376.51093
2023-12-02,376.1122
2023-12-03,375.7193
2023-12-04,375.3406
2023-12-05,374.972
2023-12-06,374.60724
2023-12-07,374.24713
2023-12-08,373.8906
2023-12-09,373.53247
2023-12-10,373.2135
2023-12-11,372.8933
2023-12-12,372.56882
2023-12-13,372.24448
2023-12-14,371.92795
2023-12-15,371.61874
2023-12-16,371.31326
2023-12-17,371.0126
2023-12-18,370.7126
2023-12-19,370.4154
2023-12-20,370.12027
2023-12-21,369.82736
2023-12-22,369.56647
2023-12-23,369.30603
2023-12-24,369.04706
2023-12-25,368.7904
2023-12-26,368.53653
2023-12-27,368.28595
2023-12-28,368.03882
2023-12-29,367.7954
2023-12-30,367.5558
2023-12-31,367.32004
2024-01-01,367.08813
2024-01-02,366.86014
2024-01-03,366.63596
2024-01-04,366.41556
2024-01-05,366.19894
