ds,yhat
2023-11-11,380.4919605681135
2023-11-12,380.7200783337222
2023-11-13,380.5636554602987
2023-11-14,380.7516714453527
2023-11-15,381.0542676815384
2023-11-16,381.28856397233994
2023-11-17,381.46238280707706
2023-11-18,381.92793741109693
2023-11-19,382.08389063794647
2023-11-20,381.8422629258563
2023-11-21,381.9334921393577
2023-11-22,382.12940615537616
2023-11-23,382.24901075164814
2023-11-24,382.30218098711066
2023-11-25,382.64331267707234
2023-11-26,382.67334169575764
2023-11-27,382.3066100615674
2023-11-28,382.27588241310013
2023-11-29,382.355274562417
2023-11-30,382.3659975351699
2023-12-01,382.32000614769333
2023-12-02,382.5736095764395
2023-12-03,382.52945248042806
2023-12-04,382.103346419121
2023-12-05,382.0292559037194
2023-12-06,382.0822014258698
2023-12-07,382.0839834442887
2023-12-08,382.0468168507195
2023-12-09,382.3269337312497
2023-12-10,382.32656322433076
2023-12-11,381.96076833154956
2023-12-12,381.962444001066
2023-12-13,382.1052386757588
2023-12-14,382.20930300123825
2023-12-15,382.28495479968217
2023-12-16,382.68631758585195
2023-12-17,382.81334077146033
2023-12-18,382.5786806544509
2023-12-19,382.712745663037
2023-12-20,382.9866671216419
2023-12-21,383.2180982521344
2023-12-22,383.41492949690206
2023-12-23,383.92897640382836
2023-12-24,384.15804718755606
2023-12-25,384.0128680581734
2023-12-26,384.22216882982565
2023-12-27,384.55568918836786
2023-12-28,384.8300075328225
2023-12-29,385.0522797866366
2023-12-30,385.57394385298727
2023-12-31,385.79279640174576
2024-01-01,385.61991980302685
2024-01-02,385.784761602706
2024-01-03,386.05812696606523
2024-01-04,386.2579862171942
2024-01-05,386.3931852467943
