ds,yhat
2023-11-11,595.5658753869229
2023-11-12,595.7063289272627
2023-11-13,595.6944026535709
2023-11-14,595.6954153443428
2023-11-15,595.6953293541479
2023-11-16,595.695336655798
2023-11-17,595.695336035796
2023-11-18,595.695336088442
2023-11-19,595.6953360839717
2023-11-20,595.6953360843513
2023-11-21,595.695336084319
2023-11-22,595.6953360843218
2023-11-23,595.6953360843215
2023-11-24,595.6953360843215
2023-11-25,595.6953360843215
2023-11-26,595.6953360843215
2023-11-27,595.6953360843215
2023-11-28,595.6953360843215
2023-11-29,595.6953360843215
2023-11-30,595.6953360843215
2023-12-01,595.6953360843215
2023-12-02,595.6953360843215
2023-12-03,595.6953360843215
2023-12-04,595.6953360843215
2023-12-05,595.6953360843215
2023-12-06,595.6953360843215
2023-12-07,595.6953360843215
2023-12-08,595.6953360843215
2023-12-09,595.6953360843215
2023-12-10,595.6953360843215
2023-12-11,595.6953360843215
2023-12-12,595.6953360843215
2023-12-13,595.6953360843215
2023-12-14,595.6953360843215
2023-12-15,595.6953360843215
2023-12-16,595.6953360843215
2023-12-17,595.6953360843215
2023-12-18,595.6953360843215
2023-12-19,595.6953360843215
2023-12-20,595.6953360843215
2023-12-21,595.6953360843215
2023-12-22,595.6953360843215
2023-12-23,595.6953360843215
2023-12-24,595.6953360843215
2023-12-25,595.6953360843215
2023-12-26,595.6953360843215
2023-12-27,595.6953360843215
2023-12-28,595.6953360843215
2023-12-29,595.6953360843215
2023-12-30,595.6953360843215
2023-12-31,595.6953360843215
2024-01-01,595.6953360843215
2024-01-02,595.6953360843215
2024-01-03,595.6953360843215
2024-01-04,595.6953360843215
2024-01-05,595.6953360843215
