ds,yhat
2023-11-11,767.2374016182296
2023-11-12,767.2375053178195
2023-11-13,767.2375049881401
2023-11-14,767.2375049891882
2023-11-15,767.2375049891849
2023-11-16,767.2375049891849
2023-11-17,767.2375049891849
2023-11-18,767.2375049891849
2023-11-19,767.2375049891849
2023-11-20,767.2375049891849
2023-11-21,767.2375049891849
2023-11-22,767.2375049891849
2023-11-23,767.2375049891849
2023-11-24,767.2375049891849
2023-11-25,767.2375049891849
2023-11-26,767.2375049891849
2023-11-27,767.2375049891849
2023-11-28,767.2375049891849
2023-11-29,767.2375049891849
2023-11-30,767.2375049891849
2023-12-01,767.2375049891849
2023-12-02,767.2375049891849
2023-12-03,767.2375049891849
2023-12-04,767.2375049891849
2023-12-05,767.2375049891849
2023-12-06,767.2375049891849
2023-12-07,767.2375049891849
2023-12-08,767.2375049891849
2023-12-09,767.2375049891849
2023-12-10,767.2375049891849
2023-12-11,767.2375049891849
2023-12-12,767.2375049891849
2023-12-13,767.2375049891849
2023-12-14,767.2375049891849
2023-12-15,767.2375049891849
2023-12-16,767.2375049891849
2023-12-17,767.2375049891849
2023-12-18,767.2375049891849
2023-12-19,767.2375049891849
2023-12-20,767.2375049891849
2023-12-21,767.2375049891849
2023-12-22,767.2375049891849
2023-12-23,767.2375049891849
2023-12-24,767.2375049891849
2023-12-25,767.2375049891849
2023-12-26,767.2375049891849
2023-12-27,767.2375049891849
2023-12-28,767.2375049891849
2023-12-29,767.2375049891849
2023-12-30,767.2375049891849
2023-12-31,767.2375049891849
2024-01-01,767.2375049891849
2024-01-02,767.2375049891849
2024-01-03,767.2375049891849
2024-01-04,767.2375049891849
2024-01-05,767.2375049891849
