ds,yhat
2023-11-11,373.74323
2023-11-12,376.4281
2023-11-13,378.55423
2023-11-14,380.2247
2023-11-15,381.53983
2023-11-16,382.585
2023-11-17,383.42786
2023-11-18,384.11844
2023-11-19,384.6952
2023-11-20,385.18536
2023-11-21,385.60834
2023-11-22,385.9783
2023-11-23,386.3053
2023-11-24,386.59753
2023-11-25,386.86038
2023-11-26,387.09888
2023-11-27,387.31607
2023-11-28,387.51468
2023-11-29,387.6971
2023-11-30,387.86493
2023-12-01,388.01968
2023-12-02,388.1637
2023-12-03,388.29745
2023-12-04,388.42154
2023-12-05,388.5372
2023-12-06,388.64514
2023-12-07,388.7465
2023-12-08,388.84232
2023-12-09,388.93143
2023-12-10,389.01477
2023-12-11,389.0937
2023-12-12,389.16876
2023-12-13,389.23987
2023-12-14,389.30753
2023-12-15,389.37137
2023-12-16,389.43176
2023-12-17,389.48874
2023-12-18,389.54254
2023-12-19,389.59323
2023-12-20,389.64056
2023-12-21,389.6859
2023-12-22,389.7294
2023-12-23,389.77023
2023-12-24,389.80862
2023-12-25,389.84467
2023-12-26,389.87863
2023-12-27,389.9106
2023-12-28,389.94073
2023-12-29,389.96918
2023-12-30,389.99594
2023-12-31,390.02118
2024-01-01,390.045
2024-01-02,390.06744
2024-01-03,390.0886
2024-01-04,390.1086
2024-01-05,390.1274
