ds,yhat
2023-11-11,54.572952
2023-11-12,54.702477
2023-11-13,54.882214
2023-11-14,55.077717
2023-11-15,55.25386
2023-11-16,55.393604
2023-11-17,55.49454
2023-11-18,55.561935
2023-11-19,55.60385
2023-11-20,55.628014
2023-11-21,55.640713
2023-11-22,55.646572
2023-11-23,55.64866
2023-11-24,55.64883
2023-11-25,55.648212
2023-11-26,55.647404
2023-11-27,55.64663
2023-11-28,55.646015
2023-11-29,55.645573
2023-11-30,55.645252
2023-12-01,55.645073
2023-12-02,55.644928
2023-12-03,55.64483
2023-12-04,55.644825
2023-12-05,55.644783
2023-12-06,55.644794
2023-12-07,55.644764
2023-12-08,55.64477
2023-12-09,55.644745
2023-12-10,55.644745
2023-12-11,55.644756
2023-12-12,55.644753
2023-12-13,55.644756
2023-12-14,55.64477
2023-12-15,55.644745
2023-12-16,55.644745
2023-12-17,55.644733
2023-12-18,55.644753
2023-12-19,55.644753
2023-12-20,55.644756
2023-12-21,55.644756
2023-12-22,55.64477
2023-12-23,55.644756
2023-12-24,55.64477
2023-12-25,55.644753
2023-12-26,55.644745
2023-12-27,55.644745
2023-12-28,55.644745
2023-12-29,55.64477
2023-12-30,55.644756
2023-12-31,55.644733
2024-01-01,55.644764
2024-01-02,55.64477
2024-01-03,55.64477
2024-01-04,55.64477
2024-01-05,55.644745
