ds,yhat
2023-11-11,552.4882748354688
2023-11-12,552.7210191405107
2023-11-13,552.876689624573
2023-11-14,552.9439152543414
2023-11-15,553.0853860187538
2023-11-16,553.380430008211
2023-11-17,553.3870185047313
2023-11-18,554.0555065182159
2023-11-19,554.2549662573228
2023-11-20,554.3680959627314
2023-11-21,554.383654439823
2023-11-22,554.4647376976452
2023-11-23,554.6913450436019
2023-11-24,554.6223655419894
2023-11-25,555.2092928668814
2023-11-26,555.3225268255638
2023-11-27,555.3462449370681
2023-11-28,555.2707955007877
2023-11-29,555.2609297697497
2023-11-30,555.3983218610654
2023-12-01,555.2435086339837
2023-12-02,555.7495588905007
2023-12-03,555.788331464523
2023-12-04,555.7453068035619
2023-12-05,555.6119445935708
2023-12-06,555.5538860228163
2023-12-07,555.6534501378728
2023-12-08,555.4715571599932
2023-12-09,555.9613885552303
2023-12-10,555.9946436521325
2023-12-11,555.9563774230429
2023-12-12,555.837371776628
2023-12-13,555.8023585462529
2023-12-14,555.9325430201202
2023-12-15,555.7875600962163
2023-12-16,556.3191719147433
2023-12-17,556.3975656925498
2023-12-18,556.4062352078073
2023-12-19,556.3343970491675
2023-12-20,556.345258549337
2023-12-21,556.5185849883163
2023-12-22,556.4126969272535
2023-12-23,556.9782053759499
2023-12-24,557.084342472574
2023-12-25,557.1138702100977
2023-12-26,557.0555175667821
2023-12-27,557.0722623808451
2023-12-28,557.243905167051
2023-12-29,557.1290655509945
2023-12-30,557.6789090455076
2023-12-31,557.7634620744144
2024-01-01,557.7664982032054
2024-01-02,557.6779465449998
2024-01-03,557.6621394617725
2024-01-04,557.8003476853098
2024-01-05,557.6527345816924
