ds,yhat
2023-11-11,125.83772
2023-11-12,126.2584
2023-11-13,126.526505
2023-11-14,126.683075
2023-11-15,126.76564
2023-11-16,126.80323
2023-11-17,126.81604
2023-11-18,126.81674
2023-11-19,126.81321
2023-11-20,126.80956
2023-11-21,126.807556
2023-11-22,126.80776
2023-11-23,126.80985
2023-11-24,126.81355
2023-11-25,126.818115
2023-11-26,126.823166
2023-11-27,126.82817
2023-11-28,126.83281
2023-11-29,126.83691
2023-11-30,126.840225
2023-12-01,126.842674
2023-12-02,126.844505
2023-12-03,126.845665
2023-12-04,126.84613
2023-12-05,126.846085
2023-12-06,126.845566
2023-12-07,126.84485
2023-12-08,126.84398
2023-12-09,126.842606
2023-12-10,126.84117
2023-12-11,126.8399
2023-12-12,126.8387
2023-12-13,126.83768
2023-12-14,126.836845
2023-12-15,126.83619
2023-12-16,126.83569
2023-12-17,126.83527
2023-12-18,126.83492
2023-12-19,126.83464
2023-12-20,126.83434
2023-12-21,126.83418
2023-12-22,126.83398
2023-12-23,126.8338
2023-12-24,126.833626
2023-12-25,126.83348
2023-12-26,126.83335
2023-12-27,126.83323
2023-12-28,126.83312
2023-12-29,126.83302
2023-12-30,126.83294
2023-12-31,126.832855
2024-01-01,126.83279
2024-01-02,126.832726
2024-01-03,126.832664
2024-01-04,126.83261
2024-01-05,126.83258
