ds,yhat
2023-11-11,118.87729118574401
2023-11-12,119.08437274769331
2023-11-13,120.42303434296907
2023-11-14,120.40364455615357
2023-11-15,120.68074141126833
2023-11-16,121.14061821470685
2023-11-17,121.39501949707847
2023-11-18,120.32686676466719
2023-11-19,120.53394832661836
2023-11-20,121.8726099218897
2023-11-21,121.85322013507668
2023-11-22,122.13031699019204
2023-11-23,122.5901937936304
2023-11-24,122.8445950760002
2023-11-25,121.77644234359035
2023-11-26,121.98352390554115
2023-11-27,123.32218550081396
2023-11-28,123.30279571400025
2023-11-29,123.57989256911576
2023-11-30,124.03976937255388
2023-12-01,124.29417065492761
2023-12-02,123.22601792251824
2023-12-03,123.43309948446623
2023-12-04,124.77176107973736
2023-12-05,124.75237129292292
2023-12-06,125.02946814803852
2023-12-07,125.4893449514785
2023-12-08,125.74374623385026
2023-12-09,124.67559350144025
2023-12-10,124.88267506339014
2023-12-11,126.22133665866072
2023-12-12,126.20194687184832
2023-12-13,126.47904372696226
2023-12-14,126.938920530402
2023-12-15,127.19332181277382
2023-12-16,126.12516908036338
2023-12-17,126.33225064231061
2023-12-18,127.67091223758582
2023-12-19,127.65152245077098
2023-12-20,127.928619305886
2023-12-21,128.38849610932604
2023-12-22,128.6428973916974
2023-12-23,127.57474465928546
2023-12-24,127.78182622123455
2023-12-25,129.12048781650918
2023-12-26,129.10109802969453
2023-12-27,129.37819488480974
2023-12-28,129.83807168824802
2023-12-29,130.0924729706191
2023-12-30,129.02432023820973
2023-12-31,129.23140180015957
2024-01-01,130.5700633954335
2024-01-02,130.5506736086195
2024-01-03,130.8277704637335
2024-01-04,131.28764726717205
2024-01-05,131.5420485495447
