ds,yhat
2023-11-11,35.70418228213141
2023-11-12,35.70455821776211
2023-11-13,35.70453392096766
2023-11-14,35.704535491274314
2023-11-15,35.704535389785086
2023-11-16,35.704535396344355
2023-11-17,35.70453539592043
2023-11-18,35.70453539594783
2023-11-19,35.70453539594606
2023-11-20,35.70453539594617
2023-11-21,35.704535395946166
2023-11-22,35.704535395946166
2023-11-23,35.704535395946166
2023-11-24,35.704535395946166
2023-11-25,35.704535395946166
2023-11-26,35.704535395946166
2023-11-27,35.704535395946166
2023-11-28,35.704535395946166
2023-11-29,35.704535395946166
2023-11-30,35.704535395946166
2023-12-01,35.704535395946166
2023-12-02,35.704535395946166
2023-12-03,35.704535395946166
2023-12-04,35.704535395946166
2023-12-05,35.704535395946166
2023-12-06,35.704535395946166
2023-12-07,35.704535395946166
2023-12-08,35.704535395946166
2023-12-09,35.704535395946166
2023-12-10,35.704535395946166
2023-12-11,35.704535395946166
2023-12-12,35.704535395946166
2023-12-13,35.704535395946166
2023-12-14,35.704535395946166
2023-12-15,35.704535395946166
2023-12-16,35.704535395946166
2023-12-17,35.704535395946166
2023-12-18,35.704535395946166
2023-12-19,35.704535395946166
2023-12-20,35.704535395946166
2023-12-21,35.704535395946166
2023-12-22,35.704535395946166
2023-12-23,35.704535395946166
2023-12-24,35.704535395946166
2023-12-25,35.704535395946166
2023-12-26,35.704535395946166
2023-12-27,35.704535395946166
2023-12-28,35.704535395946166
2023-12-29,35.704535395946166
2023-12-30,35.704535395946166
2023-12-31,35.704535395946166
2024-01-01,35.704535395946166
2024-01-02,35.704535395946166
2024-01-03,35.704535395946166
2024-01-04,35.704535395946166
2024-01-05,35.704535395946166
