ds,yhat
2023-11-11,557.3684956645085
2023-11-12,557.6842912090531
2023-11-13,557.133671701084
2023-11-14,557.5177944576819
2023-11-15,557.8625897706058
2023-11-16,558.1959167222375
2023-11-17,558.3223218378217
2023-11-18,559.5432573843634
2023-11-19,559.8283427430368
2023-11-20,559.2329295801527
2023-11-21,559.55784964774
2023-11-22,559.8290573981949
2023-11-23,560.0747984452032
2023-11-24,560.1003710451043
2023-11-25,561.2083371314633
2023-11-26,561.3697663330237
2023-11-27,560.641773988141
2023-11-28,560.8272325556694
2023-11-29,560.9543694441321
2023-11-30,561.0538833775599
2023-12-01,560.9336477798515
2023-12-02,561.8988592058092
2023-12-03,561.9232158926201
2023-12-04,561.0663891925824
2023-12-05,561.1336690911158
2023-12-06,561.1554986425928
2023-12-07,561.1645312092464
2023-12-08,560.9702806580581
2023-12-09,561.8792240753276
2023-12-10,561.8659434183426
2023-12-11,560.9905699850523
2023-12-12,561.058413766658
2023-12-13,561.0994930905553
2023-12-14,561.1455987084667
2023-12-15,561.0049624384933
2023-12-16,561.9823895564641
2023-12-17,562.050440680528
2023-12-18,561.2669260586456
2023-12-19,561.4345930808832
2023-12-20,561.5807209405252
2023-12-21,561.7342549141423
2023-12-22,561.7005485272687
2023-12-23,562.7815708514075
2023-12-24,562.9471626714585
2023-12-25,562.2526024279042
2023-12-26,562.4983608048634
2023-12-27,562.7097560459097
2023-12-28,562.9141407855168
2023-12-29,562.915687187907
2023-12-30,564.0156264134154
2023-12-31,564.1835252104863
2024-01-01,563.4748599091324
2024-01-02,563.6907663902416
2024-01-03,563.8576781579866
2024-01-04,564.0044836916251
2024-01-05,563.9372705915436
