ds,yhat
2023-11-11,239.26474
2023-11-12,239.32585
2023-11-13,239.03711
2023-11-14,238.60956
2023-11-15,238.15083
2023-11-16,237.7072
2023-11-17,237.29489
2023-11-18,236.91725
2023-11-19,236.57289
2023-11-20,236.25893
2023-11-21,235.97253
2023-11-22,235.71107
2023-11-23,235.47226
2023-11-24,235.25409
2023-11-25,235.05475
2023-11-26,234.87267
2023-11-27,234.70631
2023-11-28,234.55434
2023-11-29,234.41551
2023-11-30,234.28874
2023-12-01,234.173
2023-12-02,234.06728
2023-12-03,233.97073
2023-12-04,233.88257
2023-12-05,233.8021
2023-12-06,233.72856
2023-12-07,233.66144
2023-12-08,233.60016
2023-12-09,233.5442
2023-12-10,233.49312
2023-12-11,233.44647
2023-12-12,233.4039
2023-12-13,233.36499
2023-12-14,233.3295
2023-12-15,233.29707
2023-12-16,233.26746
2023-12-17,233.24046
2023-12-18,233.21576
2023-12-19,233.19322
2023-12-20,233.17267
2023-12-21,233.15388
2023-12-22,233.1367
2023-12-23,233.12105
2023-12-24,233.10677
2023-12-25,233.09372
2023-12-26,233.08179
2023-12-27,233.07089
2023-12-28,233.06093
2023-12-29,233.05188
2023-12-30,233.04358
2023-12-31,233.03603
2024-01-01,233.02908
2024-01-02,233.02281
2024-01-03,233.01706
2024-01-04,233.01176
2024-01-05,233.00697
