ds,yhat
2023-11-11,209.93036578958856
2023-11-12,209.9982972922081
2023-11-13,209.653253725458
2023-11-14,209.50649829163274
2023-11-15,209.57935097360013
2023-11-16,209.6609238830116
2023-11-17,209.4454680437716
2023-11-18,209.91553043256098
2023-11-19,209.80380544453632
2023-11-20,209.2686211145767
2023-11-21,208.92420447040664
2023-11-22,208.79507208155155
2023-11-23,208.67369517911837
2023-11-24,208.25777199892153
2023-11-25,208.53330802880868
2023-11-26,208.23639023919884
2023-11-27,207.52859753991743
2023-11-28,207.0271937047942
2023-11-29,206.7594505975679
2023-11-30,206.52025270326214
2023-12-01,206.00931706533748
2023-12-02,206.21423054011083
2023-12-03,205.8721914312138
2023-12-04,205.14539846103813
2023-12-05,204.65123374889765
2023-12-06,204.41658776404313
2023-12-07,204.2354770983475
2023-12-08,203.80628871301457
2023-12-09,204.11485185315414
2023-12-10,203.89622372525335
2023-12-11,203.31013070477613
2023-12-12,202.97121036527884
2023-12-13,202.90340076825203
2023-12-14,202.89762622020953
2023-12-15,202.64911144749556
2023-12-16,203.14052365775856
2023-12-17,203.1038268819086
2023-12-18,202.69578872943862
2023-12-19,202.5282833219702
2023-12-20,202.62273546266334
2023-12-21,202.76785404461677
2023-12-22,202.65698565078415
2023-12-23,203.27128704396964
2023-12-24,203.34160041305879
2023-12-25,203.02397123222963
2023-12-26,202.92995247524152
2023-12-27,203.08104046831508
2023-12-28,203.2663908478278
2023-12-29,203.18014625846897
2023-12-30,203.80457537064794
2023-12-31,203.87190813317807
2024-01-01,203.539808306019
2024-01-02,203.42162830697634
2024-01-03,203.54079301506437
2024-01-04,203.68846238596672
2024-01-05,203.56080589727836
