ds,yhat
2023-11-11,72.73267
2023-11-12,72.97236
2023-11-13,73.15912
2023-11-14,73.30161
2023-11-15,73.406006
2023-11-16,73.47871
2023-11-17,73.527115
2023-11-18,73.55839
2023-11-19,73.5784
2023-11-20,73.59131
2023-11-21,73.59979
2023-11-22,73.60555
2023-11-23,73.60949
2023-11-24,73.61222
2023-11-25,73.61417
2023-11-26,73.61542
2023-11-27,73.6163
2023-11-28,73.616806
2023-11-29,73.617096
2023-11-30,73.61725
2023-12-01,73.6173
2023-12-02,73.61735
2023-12-03,73.61731
2023-12-04,73.61732
2023-12-05,73.61732
2023-12-06,73.61733
2023-12-07,73.61731
2023-12-08,73.617294
2023-12-09,73.617325
2023-12-10,73.6173
2023-12-11,73.617294
2023-12-12,73.6173
2023-12-13,73.617325
2023-12-14,73.617325
2023-12-15,73.617325
2023-12-16,73.61731
2023-12-17,73.61732
2023-12-18,73.61733
2023-12-19,73.61733
2023-12-20,73.61731
2023-12-21,73.61732
2023-12-22,73.617325
2023-12-23,73.61731
2023-12-24,73.617325
2023-12-25,73.6173
2023-12-26,73.61731
2023-12-27,73.61732
2023-12-28,73.61731
2023-12-29,73.6173
2023-12-30,73.6173
2023-12-31,73.61731
2024-01-01,73.61733
2024-01-02,73.61731
2024-01-03,73.617325
2024-01-04,73.61731
2024-01-05,73.61732
