ds,yhat
2023-11-11,52.11658
2023-11-12,52.268204
2023-11-13,52.412495
2023-11-14,52.54426
2023-11-15,52.659035
2023-11-16,52.75416
2023-11-17,52.829117
2023-11-18,52.885143
2023-11-19,52.924015
2023-11-20,52.948196
2023-11-21,52.96031
2023-11-22,52.963013
2023-11-23,52.958786
2023-11-24,52.949524
2023-11-25,52.93714
2023-11-26,52.922928
2023-11-27,52.908043
2023-11-28,52.893494
2023-11-29,52.87973
2023-11-30,52.867332
2023-12-01,52.85654
2023-12-02,52.847202
2023-12-03,52.83946
2023-12-04,52.83331
2023-12-05,52.828594
2023-12-06,52.825138
2023-12-07,52.822746
2023-12-08,52.821053
2023-12-09,52.820316
2023-12-10,52.82017
2023-12-11,52.820366
2023-12-12,52.820778
2023-12-13,52.821285
2023-12-14,52.821793
2023-12-15,52.822178
2023-12-16,52.822517
2023-12-17,52.822792
2023-12-18,52.82311
2023-12-19,52.82337
2023-12-20,52.82369
2023-12-21,52.823833
2023-12-22,52.823875
2023-12-23,52.82394
2023-12-24,52.82397
2023-12-25,52.824013
2023-12-26,52.824024
2023-12-27,52.824074
2023-12-28,52.82407
2023-12-29,52.824085
2023-12-30,52.824074
2023-12-31,52.82408
2024-01-01,52.824074
2024-01-02,52.82407
2024-01-03,52.82405
2024-01-04,52.824074
2024-01-05,52.82405
