ds,yhat
2023-11-11,75.25931164324565
2023-11-12,75.28821258288953
2023-11-13,74.83917449223165
2023-11-14,74.86576289425082
2023-11-15,74.89573395366739
2023-11-16,74.91417395286045
2023-11-17,74.94493881978124
2023-11-18,75.45439515368489
2023-11-19,75.48059712660309
2023-11-20,75.02867840741372
2023-11-21,75.05227049662355
2023-11-22,75.07919768218834
2023-11-23,75.09461460135806
2023-11-24,75.12244373116977
2023-11-25,75.62911431164646
2023-11-26,75.65273714304722
2023-11-27,75.19849447073642
2023-11-28,75.22005641387916
2023-11-29,75.24527421555032
2023-11-30,75.25931636360782
2023-12-01,75.28610496416542
2023-12-02,75.79205392377925
2023-12-03,75.81524342457666
2023-12-04,75.3608099379638
2023-12-05,75.38236325284927
2023-12-06,75.40768080225168
2023-12-07,75.42184532974248
2023-12-08,75.44868325509468
2023-12-09,75.9545052583222
2023-12-10,75.97728351547623
2023-12-11,75.52204476797877
2023-12-12,75.54229062598937
2023-12-13,75.56569530446578
2023-12-14,75.57724674046298
2023-12-15,75.60068835298914
2023-12-16,76.10226286398962
2023-12-17,76.11989251358504
2023-12-18,75.65857475436232
2023-12-19,75.67180473449291
2023-12-20,75.68727468661257
2023-12-21,75.69001610117338
2023-12-22,75.70384188981278
2023-12-23,76.19508991791909
2023-12-24,76.20180221806044
2023-12-25,75.729118966848
2023-12-26,75.73069855265886
2023-12-27,75.73441388893211
2023-12-28,75.72549090915464
2023-12-29,75.72794652520923
2023-12-30,76.20832752154138
2023-12-31,76.20488480518546
2024-01-01,75.72296221511841
2024-01-02,75.71641134885822
2024-01-03,75.71328269773005
2024-01-04,75.69895916627826
2024-01-05,75.69758939576113
