ds,yhat
2023-11-11,2897.633
2023-11-12,2899.8489
2023-11-13,2889.2686
2023-11-14,2873.47
2023-11-15,2855.9377
2023-11-16,2838.088
2023-11-17,2820.4443
2023-11-18,2803.1826
2023-11-19,2786.3528
2023-11-20,2769.9614
2023-11-21,2754.001
2023-11-22,2738.4612
2023-11-23,2723.3298
2023-11-24,2708.5955
2023-11-25,2694.246
2023-11-26,2680.2712
2023-11-27,2666.659
2023-11-28,2653.3997
2023-11-29,2640.4824
2023-11-30,2627.898
2023-12-01,2615.6357
2023-12-02,2603.688
2023-12-03,2592.0447
2023-12-04,2580.6975
2023-12-05,2569.6382
2023-12-06,2558.8584
2023-12-07,2548.3508
2023-12-08,2538.108
2023-12-09,2528.1216
2023-12-10,2518.3857
2023-12-11,2508.893
2023-12-12,2499.637
2023-12-13,2490.611
2023-12-14,2481.809
2023-12-15,2473.225
2023-12-16,2464.8533
2023-12-17,2456.688
2023-12-18,2448.7234
2023-12-19,2440.9548
2023-12-20,2433.3767
2023-12-21,2425.984
2023-12-22,2418.7717
2023-12-23,2411.7358
2023-12-24,2404.871
2023-12-25,2398.173
2023-12-26,2391.6377
2023-12-27,2385.261
2023-12-28,2379.0383
2023-12-29,2372.966
2023-12-30,2367.0405
2023-12-31,2361.2578
2024-01-01,2355.614
2024-01-02,2350.106
2024-01-03,2344.7302
2024-01-04,2339.4832
2024-01-05,2334.3618
