ds,yhat
2023-11-11,155.58818111821407
2023-11-12,155.76026535271922
2023-11-13,156.27341885263132
2023-11-14,156.4608443274063
2023-11-15,156.59180022214701
2023-11-16,156.7616309751155
2023-11-17,156.81316107000978
2023-11-18,156.71292278202984
2023-11-19,156.8455363463914
2023-11-20,157.3100416331481
2023-11-21,157.4403347812683
2023-11-22,157.50657112743838
2023-11-23,157.6051792549469
2023-11-24,157.5802332380336
2023-11-25,157.3996534792577
2023-11-26,157.44955552465936
2023-11-27,157.83054673753182
2023-11-28,157.8781252001589
2023-11-29,157.8640431898416
2023-11-30,157.8862811316314
2023-12-01,157.79038021601488
2023-12-02,157.54560519577154
2023-12-03,157.53925783496322
2023-12-04,157.8729419185223
2023-12-05,157.8829351284645
2023-12-06,157.8415309504437
2023-12-07,157.84699718614868
2023-12-08,157.74489976741629
2023-12-09,157.50426371192515
2023-12-10,157.51189182563408
2023-12-11,157.86864199331646
2023-12-12,157.9098180965336
2023-12-13,157.90653726212904
2023-12-14,157.9557193733918
2023-12-15,157.90144673033183
2023-12-16,157.71116474503515
2023-12-17,157.77004320484522
2023-12-18,158.17729778338187
2023-12-19,158.26662562091664
2023-12-20,158.30761643719967
2023-12-21,158.39578388190282
2023-12-22,158.37396383035687
2023-12-23,158.2085494139206
2023-12-24,158.28388133516592
2023-12-25,158.69859230820407
2023-12-26,158.78605877378803
2023-12-27,158.8158208684503
2023-12-28,158.88361507204692
2023-12-29,158.83276617287606
2023-12-30,158.63040848666913
2023-12-31,158.66185523908547
2024-01-01,159.026915514902
2024-01-02,159.06031267477127
2024-01-03,159.0330661379553
2024-01-04,159.04248201704866
2024-01-05,158.93350041831198
