ds,yhat
2023-11-11,210.8145752418381
2023-11-12,211.13625835773806
2023-11-13,206.772202017165
2023-11-14,207.18274610851833
2023-11-15,207.4030199537219
2023-11-16,207.76129766424847
2023-11-17,208.02476652041577
2023-11-18,213.0688788519139
2023-11-19,213.36316544397684
2023-11-20,208.95090912180112
2023-11-21,209.29275329558433
2023-11-22,209.42456840214751
2023-11-23,209.67579797571614
2023-11-24,209.81520703223225
2023-11-25,214.72020360619723
2023-11-26,214.86261210052214
2023-11-27,210.2882979985508
2023-11-28,210.46071985769422
2023-11-29,210.41873286965333
2023-11-30,210.49486724826951
2023-12-01,210.46100579775032
2023-12-02,215.1976332664455
2023-12-03,215.17953796413477
2023-12-04,210.4553670139797
2023-12-05,210.49111293626294
2023-12-06,210.327857535145
2023-12-07,210.29999789930625
2023-12-08,210.18088024030877
2023-12-09,214.8520153289544
2023-12-10,214.78875691485172
2023-12-11,210.0398451339394
2023-12-12,210.0708929429054
2023-12-13,209.9221415913701
2023-12-14,209.926709676782
2023-12-15,209.85626094099243
2023-12-16,214.59026371752486
2023-12-17,214.60172229918575
2023-12-18,209.93678087894054
2023-12-19,210.0582765503072
2023-12-20,210.00356566400723
2023-12-21,210.10284625716184
2023-12-22,210.12489981647852
2023-12-23,214.94642337043226
2023-12-24,215.03783029898003
2023-12-25,210.44291871626012
2023-12-26,210.6224822460057
2023-12-27,210.61218599613417
2023-12-28,210.74092917372988
2023-12-29,210.77661657684166
2023-12-30,215.59550921025934
2023-12-31,215.66803196336684
2024-01-01,211.03843706432963
2024-01-02,211.1683983026835
2024-01-03,211.09485930746368
2024-01-04,211.1483580983669
2024-01-05,211.09875119748367
