ds,yhat
2023-11-11,415.54837
2023-11-12,415.62073
2023-11-13,416.0639
2023-11-14,416.5248
2023-11-15,416.91016
2023-11-16,417.22742
2023-11-17,417.50406
2023-11-18,417.76144
2023-11-19,418.01123
2023-11-20,418.25836
2023-11-21,418.5045
2023-11-22,418.7497
2023-11-23,418.99362
2023-11-24,419.23593
2023-11-25,419.47638
2023-11-26,419.7148
2023-11-27,419.95108
2023-11-28,420.1853
2023-11-29,420.41733
2023-11-30,420.64725
2023-12-01,420.87527
2023-12-02,421.10104
2023-12-03,421.32486
2023-12-04,421.5465
2023-12-05,421.76624
2023-12-06,421.984
2023-12-07,422.1997
2023-12-08,422.41345
2023-12-09,422.6253
2023-12-10,422.83527
2023-12-11,423.0433
2023-12-12,423.24948
2023-12-13,423.45367
2023-12-14,423.65607
2023-12-15,423.85663
2023-12-16,424.05533
2023-12-17,424.2522
2023-12-18,424.44733
2023-12-19,424.64062
2023-12-20,424.83224
2023-12-21,425.0221
2023-12-22,425.21017
2023-12-23,425.39658
2023-12-24,425.58133
2023-12-25,425.76428
2023-12-26,425.94568
2023-12-27,426.1254
2023-12-28,426.30347
2023-12-29,426.47995
2023-12-30,426.65482
2023-12-31,426.8281
2024-01-01,426.9998
2024-01-02,427.1699
2024-01-03,427.3385
2024-01-04,427.5055
2024-01-05,427.67105
