ds,yhat
2023-11-11,218.4831491062233
2023-11-12,218.6229025209144
2023-11-13,218.87784911022405
2023-11-14,219.02318104902068
2023-11-15,219.19314720021214
2023-11-16,219.2816229582207
2023-11-17,219.4172419209669
2023-11-18,219.48496863834924
2023-11-19,219.6233225671363
2023-11-20,219.87016044554508
2023-11-21,220.00097660274454
2023-11-22,220.15045135515535
2023-11-23,220.21300938352968
2023-11-24,220.31793721832372
2023-11-25,220.35093944933743
2023-11-26,220.4513442135514
2023-11-27,220.65786564362105
2023-11-28,220.74688329457638
2023-11-29,220.8539692232889
2023-11-30,220.87442514445863
2023-12-01,220.9383793142063
2023-12-02,220.93232326143578
2023-12-03,220.99629939317757
2023-12-04,221.16964758504733
2023-12-05,221.22927114894316
2023-12-06,221.31115316390242
2023-12-07,221.3108858346521
2023-12-08,221.35876269351996
2023-12-09,221.34131385064865
2023-12-10,221.39849532217164
2023-12-11,221.56944047009068
2023-12-12,221.6307337903355
2023-12-13,221.71793780558897
2023-12-14,221.7261354307742
2023-12-15,221.78503727098092
2023-12-16,221.78053365118788
2023-12-17,221.8519019628404
2023-12-18,222.0375768890422
2023-12-19,222.11344325773658
2023-12-20,222.2143817897529
2023-12-21,222.23482962976593
2023-12-22,222.30390466216144
2023-12-23,222.3069729868586
2023-12-24,222.38286975987165
2023-12-25,222.569680633433
2023-12-26,222.6430432793085
2023-12-27,222.73769906383458
2023-12-28,222.74805663625727
2023-12-29,222.80331638030256
2023-12-30,222.78903512701146
2023-12-31,222.84434143035224
2024-01-01,223.00770880774164
2024-01-02,223.055246662001
2024-01-03,223.12223924522414
2024-01-04,223.10369476905535
2024-01-05,223.12945399594253
