ds,yhat
2023-11-11,30.04462
2023-11-12,30.35244
2023-11-13,30.712624
2023-11-14,31.050013
2023-11-15,31.346209
2023-11-16,31.602003
2023-11-17,31.822653
2023-11-18,32.0136
2023-11-19,32.17937
2023-11-20,32.323647
2023-11-21,32.449432
2023-11-22,32.55935
2023-11-23,32.6555
2023-11-24,32.73975
2023-11-25,32.813644
2023-11-26,32.87849
2023-11-27,32.9355
2023-11-28,32.985626
2023-11-29,33.029705
2023-11-30,33.06851
2023-12-01,33.10265
2023-12-02,33.13273
2023-12-03,33.159218
2023-12-04,33.182533
2023-12-05,33.203083
2023-12-06,33.2212
2023-12-07,33.23712
2023-12-08,33.25116
2023-12-09,33.263546
2023-12-10,33.27443
2023-12-11,33.284035
2023-12-12,33.29248
2023-12-13,33.299915
2023-12-14,33.306458
2023-12-15,33.312233
2023-12-16,33.317326
2023-12-17,33.321793
2023-12-18,33.32573
2023-12-19,33.329216
2023-12-20,33.332264
2023-12-21,33.33496
2023-12-22,33.33733
2023-12-23,33.33943
2023-12-24,33.341278
2023-12-25,33.342896
2023-12-26,33.344315
2023-12-27,33.345577
2023-12-28,33.34668
2023-12-29,33.34768
2023-12-30,33.348534
2023-12-31,33.349277
2024-01-01,33.349968
2024-01-02,33.350544
2024-01-03,33.35106
2024-01-04,33.351517
2024-01-05,33.351917
