ds,yhat
2023-11-11,136.32376
2023-11-12,137.42119
2023-11-13,138.25407
2023-11-14,138.86844
2023-11-15,139.30858
2023-11-16,139.61266
2023-11-17,139.81317
2023-11-18,139.9378
2023-11-19,140.00726
2023-11-20,140.03842
2023-11-21,140.04286
2023-11-22,140.0298
2023-11-23,140.00714
2023-11-24,139.97862
2023-11-25,139.94778
2023-11-26,139.91638
2023-11-27,139.88611
2023-11-28,139.85722
2023-11-29,139.82985
2023-11-30,139.804
2023-12-01,139.78055
2023-12-02,139.7587
2023-12-03,139.73888
2023-12-04,139.7208
2023-12-05,139.70341
2023-12-06,139.68742
2023-12-07,139.67203
2023-12-08,139.65729
2023-12-09,139.64415
2023-12-10,139.63121
2023-12-11,139.6162
2023-12-12,139.60117
2023-12-13,139.58711
2023-12-14,139.5729
2023-12-15,139.55977
2023-12-16,139.5474
2023-12-17,139.5351
2023-12-18,139.52237
2023-12-19,139.5104
2023-12-20,139.49878
2023-12-21,139.48734
2023-12-22,139.47824
2023-12-23,139.46887
2023-12-24,139.4594
2023-12-25,139.44994
2023-12-26,139.44058
2023-12-27,139.4314
2023-12-28,139.4224
2023-12-29,139.41359
2023-12-30,139.40503
2023-12-31,139.39665
2024-01-01,139.38853
2024-01-02,139.38058
2024-01-03,139.3729
2024-01-04,139.36539
2024-01-05,139.3581
