ds,yhat
2023-11-11,838.7102700585317
2023-11-12,838.7059478925587
2023-11-13,794.2437610839033
2023-11-14,793.8324059059478
2023-11-15,793.9704821541537
2023-11-16,794.0538826108412
2023-11-17,794.1258493495254
2023-11-18,838.7675174088698
2023-11-19,838.8243665082887
2023-11-20,794.445442958428
2023-11-21,794.1361879550424
2023-11-22,794.3916886142111
2023-11-23,794.6041634978124
2023-11-24,794.8131144968662
2023-11-25,839.5959632521427
2023-11-26,839.7945905907951
2023-11-27,795.5546391412689
2023-11-28,795.3784135809235
2023-11-29,795.758193426893
2023-11-30,796.0837689969541
2023-12-01,796.3926316235747
2023-12-02,841.2606358706474
2023-12-03,841.5285521501202
2023-12-04,797.34137016563
2023-12-05,797.2011882236078
2023-12-06,797.6005042042527
2023-12-07,797.9297199640804
2023-12-08,798.2272916162636
2023-12-09,843.0703449751139
2023-12-10,843.3011762222729
2023-12-11,799.0664999510325
2023-12-12,798.8702813761905
2023-12-13,799.2069702166607
2023-12-14,799.4689496489852
2023-12-15,799.6966342798783
2023-12-16,844.4690377518956
2023-12-17,844.6302311665703
2023-12-18,800.3285553758345
2023-12-19,800.0694245769615
2023-12-20,800.3485390984903
2023-12-21,800.559320904365
2023-12-22,800.7430056249431
2023-12-23,845.4792113553748
2023-12-24,845.6124048067414
2023-12-25,801.2911270708746
2023-12-26,801.0208154813673
2023-12-27,801.2970383880838
2023-12-28,801.5129552174633
2023-12-29,801.7094344368813
2023-12-30,846.4656484777109
2023-12-31,846.6255650645629
2024-01-01,802.3371961594706
2024-01-02,802.1054400774392
2024-01-03,802.4253328174941
2024-01-04,802.6895203887054
2024-01-05,802.938384357787
