ds,yhat
2023-11-11,214.3681140299155
2023-11-12,213.7174539056426
2023-11-13,196.5963940587995
2023-11-14,195.5958590346665
2023-11-15,195.08921896002195
2023-11-16,194.48691055568824
2023-11-17,193.76147907851825
2023-11-18,210.0538183713785
2023-11-19,209.514121465938
2023-11-20,192.52629022487847
2023-11-21,191.67979076144468
2023-11-22,191.3463138490723
2023-11-23,190.9344109099295
2023-11-24,190.41455362601283
2023-11-25,206.92539445390753
2023-11-26,206.6147405344073
2023-11-27,189.863989457988
2023-11-28,189.26001351918364
2023-11-29,189.17185147747048
2023-11-30,189.00537812670953
2023-12-01,188.72839933407468
2023-12-02,205.47694935562606
2023-12-03,205.39630235785486
2023-12-04,188.86544596855617
2023-12-05,188.46900278705897
2023-12-06,188.57395811956852
2023-12-07,188.58436346029424
2023-12-08,188.46646258778043
2023-12-09,205.35501630499763
2023-12-10,205.39433700987757
2023-12-11,188.96278023548288
2023-12-12,188.6446784873931
2023-12-13,188.80707514551526
2023-12-14,188.85442757314513
2023-12-15,188.75372606556863
2023-12-16,205.6408045801529
2023-12-17,205.66135451056587
2023-12-18,189.19538888624075
2023-12-19,188.8291427348712
2023-12-20,188.93176794558798
2023-12-21,188.90999250436167
2023-12-22,188.73319159856322
2023-12-23,205.53964752292052
2023-12-24,205.47751073880718
2023-12-25,188.92921063334862
2023-12-26,188.48330292746624
2023-12-27,188.5111133003988
2023-12-28,188.4213483161247
2023-12-29,188.18512231719473
2023-12-30,204.9421783089564
2023-12-31,204.8418161697091
2024-01-01,188.26727758146052
2024-01-02,187.8075753201942
2024-01-03,187.83412698244732
2024-01-04,187.75536454680423
2024-01-05,187.54176854252324
