ds,yhat
2023-11-11,153.33629
2023-11-12,153.67245
2023-11-13,154.0066
2023-11-14,154.31607
2023-11-15,154.59657
2023-11-16,154.851
2023-11-17,155.08475
2023-11-18,155.30336
2023-11-19,155.5109
2023-11-20,155.7102
2023-11-21,155.90334
2023-11-22,156.09132
2023-11-23,156.27478
2023-11-24,156.45363
2023-11-25,156.62814
2023-11-26,156.7978
2023-11-27,156.96252
2023-11-28,157.12206
2023-11-29,157.2765
2023-11-30,157.42575
2023-12-01,157.56972
2023-12-02,157.70816
2023-12-03,157.84142
2023-12-04,157.96951
2023-12-05,158.09282
2023-12-06,158.21141
2023-12-07,158.32523
2023-12-08,158.43422
2023-12-09,158.539
2023-12-10,158.63974
2023-12-11,158.7365
2023-12-12,158.82898
2023-12-13,158.91751
2023-12-14,159.00227
2023-12-15,159.0832
2023-12-16,159.16084
2023-12-17,159.23521
2023-12-18,159.30652
2023-12-19,159.3749
2023-12-20,159.44057
2023-12-21,159.5032
2023-12-22,159.56316
2023-12-23,159.62065
2023-12-24,159.6758
2023-12-25,159.72864
2023-12-26,159.7793
2023-12-27,159.82787
2023-12-28,159.87442
2023-12-29,159.91904
2023-12-30,159.96182
2023-12-31,160.00284
2024-01-01,160.04214
2024-01-02,160.0798
2024-01-03,160.11594
2024-01-04,160.15054
2024-01-05,160.18372
