ds,yhat
2023-11-11,195.21445
2023-11-12,195.64865
2023-11-13,195.96822
2023-11-14,196.1979
2023-11-15,196.3682
2023-11-16,196.50381
2023-11-17,196.62164
2023-11-18,196.73181
2023-11-19,196.83974
2023-11-20,196.9478
2023-11-21,197.05684
2023-11-22,197.16664
2023-11-23,197.27681
2023-11-24,197.38667
2023-11-25,197.49577
2023-11-26,197.60364
2023-11-27,197.70995
2023-11-28,197.81445
2023-11-29,197.91696
2023-11-30,198.01729
2023-12-01,198.11539
2023-12-02,198.21123
2023-12-03,198.30484
2023-12-04,198.39624
2023-12-05,198.48538
2023-12-06,198.5723
2023-12-07,198.65703
2023-12-08,198.73967
2023-12-09,198.82019
2023-12-10,198.8987
2023-12-11,198.97516
2023-12-12,199.04971
2023-12-13,199.12239
2023-12-14,199.19318
2023-12-15,199.26215
2023-12-16,199.32938
2023-12-17,199.39478
2023-12-18,199.45845
2023-12-19,199.52046
2023-12-20,199.5809
2023-12-21,199.63977
2023-12-22,199.6971
2023-12-23,199.75293
2023-12-24,199.80731
2023-12-25,199.86029
2023-12-26,199.91188
2023-12-27,199.96214
2023-12-28,200.01111
2023-12-29,200.05878
2023-12-30,200.10522
2023-12-31,200.15048
2024-01-01,200.19453
2024-01-02,200.23744
2024-01-03,200.27927
2024-01-04,200.31999
2024-01-05,200.35965
