ds,yhat
2023-11-11,262.53331263252227
2023-11-12,262.60167044968034
2023-11-13,262.30238082248314
2023-11-14,262.44937424997653
2023-11-15,262.51449308789205
2023-11-16,262.53058226606055
2023-11-17,262.6178940047409
2023-11-18,263.03959304052836
2023-11-19,263.11416682973044
2023-11-20,262.81871937245404
2023-11-21,262.96695893783635
2023-11-22,263.030551506929
2023-11-23,263.0422165330508
2023-11-24,263.1221357319815
2023-11-25,263.53346133808503
2023-11-26,263.5947282386477
2023-11-27,263.2831485931627
2023-11-28,263.41259920057587
2023-11-29,263.45497343224326
2023-11-30,263.44327434983813
2023-12-01,263.498019757425
2023-12-02,263.88274567722914
2023-12-03,263.91641273041046
2023-12-04,263.5766941132147
2023-12-05,263.677955528579
2023-12-06,263.69259900031085
2023-12-07,263.65414730953273
2023-12-08,263.6836399328722
2023-12-09,264.04512711066843
2023-12-10,264.058066672359
2023-12-11,263.7006024608482
2023-12-12,263.7875348713923
2023-12-13,263.7916555898977
2023-12-14,263.7468234285287
2023-12-15,263.77435229483973
2023-12-16,264.13849807572694
2023-12-17,264.1588492105034
2023-12-18,263.8135999336701
2023-12-19,263.9175168308691
2023-12-20,263.94327090735504
2023-12-21,263.9245121653352
2023-12-22,263.9822578060587
2023-12-23,264.38038089646494
2023-12-24,264.4380043095514
2023-12-25,264.1327789281444
2023-12-26,264.2788567369877
2023-12-27,264.3482309548365
2023-12-28,264.37382012506083
2023-12-29,264.4758671721757
2023-12-30,264.91744012510287
2023-12-31,265.01683914755307
2024-01-01,264.7508886681127
2024-01-02,264.93292501177984
2024-01-03,265.0341514382362
2024-01-04,265.0867372394348
2024-01-05,265.21023162281716
