ds,yhat
2023-11-11,210.31813
2023-11-12,211.1639
2023-11-13,211.93271
2023-11-14,212.61002
2023-11-15,213.19342
2023-11-16,213.68668
2023-11-17,214.09717
2023-11-18,214.43408
2023-11-19,214.70775
2023-11-20,214.92786
2023-11-21,215.10403
2023-11-22,215.2445
2023-11-23,215.35638
2023-11-24,215.44568
2023-11-25,215.51695
2023-11-26,215.5743
2023-11-27,215.62062
2023-11-28,215.6586
2023-11-29,215.69012
2023-11-30,215.71674
2023-12-01,215.73872
2023-12-02,215.7574
2023-12-03,215.77351
2023-12-04,215.78767
2023-12-05,215.80017
2023-12-06,215.81104
2023-12-07,215.82129
2023-12-08,215.83025
2023-12-09,215.83736
2023-12-10,215.8435
2023-12-11,215.84984
2023-12-12,215.8545
2023-12-13,215.85869
2023-12-14,215.86238
2023-12-15,215.8652
2023-12-16,215.86765
2023-12-17,215.86983
2023-12-18,215.87181
2023-12-19,215.87376
2023-12-20,215.87547
2023-12-21,215.877
2023-12-22,215.87833
2023-12-23,215.87944
2023-12-24,215.8804
2023-12-25,215.88126
2023-12-26,215.88196
2023-12-27,215.88255
2023-12-28,215.88309
2023-12-29,215.8835
2023-12-30,215.88394
2023-12-31,215.88428
2024-01-01,215.88454
2024-01-02,215.88481
2024-01-03,215.885
2024-01-04,215.8852
2024-01-05,215.88536
