ds,yhat
2023-11-11,55.64038768180538
2023-11-12,55.65873053043557
2023-11-13,55.467444275320084
2023-11-14,55.498450371522985
2023-11-15,55.53579330798492
2023-11-16,55.548868738980914
2023-11-17,55.56653506207235
2023-11-18,55.80037095027399
2023-11-19,55.829152278766585
2023-11-20,55.648157460825196
2023-11-21,55.6891464009345
2023-11-22,55.73600853278297
2023-11-23,55.75799321647577
2023-11-24,55.78382334472285
2023-11-25,56.024954641112814
2023-11-26,56.06005407329163
2023-11-27,55.884306385278414
2023-11-28,55.929393953358456
2023-11-29,55.97914543619791
2023-11-30,56.00276650244187
2023-12-01,56.02895349969909
2023-12-02,56.26915256661286
2023-12-03,56.302037632924616
2023-12-04,56.12281633642209
2023-12-05,56.16320908744535
2023-12-06,56.20709677843427
2023-12-07,56.22375044834295
2023-12-08,56.2419437912492
2023-12-09,56.47321103445404
2023-12-10,56.496323652142536
2023-12-11,56.306594961798886
2023-12-12,56.33585784921271
2023-12-13,56.36811113150289
2023-12-14,56.37274787673086
2023-12-15,56.37866657526687
2023-12-16,56.59752769144438
2023-12-17,56.60822906277235
2023-12-18,56.4062091936388
2023-12-19,56.4234236883334
2023-12-20,56.44399033174309
2023-12-21,56.437416135987704
2023-12-22,56.432707249228294
2023-12-23,56.64162425838168
2023-12-24,56.643156358849886
2023-12-25,56.4328234471462
2023-12-26,56.44265139357887
2023-12-27,56.45681601922183
2023-12-28,56.4448691147592
2023-12-29,56.43584741997555
2023-12-30,56.641527120924614
2023-12-31,56.64089736530656
2024-01-01,56.4294618806652
2024-01-02,56.43921398165061
2024-01-03,56.45428051890947
2024-01-04,56.44414813358889
2024-01-05,56.437772759471
