ds,yhat
2023-11-11,71.64886
2023-11-12,71.570724
2023-11-13,71.47664
2023-11-14,71.35898
2023-11-15,71.23845
2023-11-16,71.132095
2023-11-17,71.047325
2023-11-18,70.98433
2023-11-19,70.939705
2023-11-20,70.90905
2023-11-21,70.88838
2023-11-22,70.87453
2023-11-23,70.86524
2023-11-24,70.858925
2023-11-25,70.85457
2023-11-26,70.85151
2023-11-27,70.84931
2023-11-28,70.84774
2023-11-29,70.84653
2023-11-30,70.845665
2023-12-01,70.84502
2023-12-02,70.84451
2023-12-03,70.84411
2023-12-04,70.84382
2023-12-05,70.843605
2023-12-06,70.84343
2023-12-07,70.8433
2023-12-08,70.84318
2023-12-09,70.84312
2023-12-10,70.843056
2023-12-11,70.843
2023-12-12,70.84296
2023-12-13,70.84293
2023-12-14,70.84292
2023-12-15,70.842896
2023-12-16,70.84289
2023-12-17,70.84287
2023-12-18,70.84287
2023-12-19,70.84287
2023-12-20,70.842865
2023-12-21,70.84285
2023-12-22,70.842865
2023-12-23,70.84285
2023-12-24,70.842865
2023-12-25,70.84285
2023-12-26,70.84285
2023-12-27,70.84285
2023-12-28,70.84285
2023-12-29,70.84285
2023-12-30,70.84285
2023-12-31,70.84285
2024-01-01,70.842865
2024-01-02,70.84284
2024-01-03,70.84285
2024-01-04,70.84286
2024-01-05,70.84285
