ds,yhat
2023-11-11,101.51557
2023-11-12,101.71626
2023-11-13,101.64484
2023-11-14,101.409256
2023-11-15,101.078064
2023-11-16,100.69342
2023-11-17,100.28213
2023-11-18,99.86158
2023-11-19,99.44168
2023-11-20,99.02875
2023-11-21,98.6271
2023-11-22,98.23894
2023-11-23,97.86602
2023-11-24,97.50797
2023-11-25,97.16518
2023-11-26,96.837166
2023-11-27,96.523735
2023-11-28,96.22446
2023-11-29,95.938675
2023-11-30,95.665924
2023-12-01,95.405594
2023-12-02,95.15667
2023-12-03,94.91876
2023-12-04,94.69169
2023-12-05,94.47467
2023-12-06,94.26804
2023-12-07,94.07015
2023-12-08,93.8808
2023-12-09,93.69999
2023-12-10,93.527245
2023-12-11,93.36188
2023-12-12,93.20336
2023-12-13,93.05138
2023-12-14,92.905495
2023-12-15,92.76553
2023-12-16,92.63133
2023-12-17,92.502754
2023-12-18,92.37971
2023-12-19,92.26151
2023-12-20,92.148544
2023-12-21,92.04007
2023-12-22,91.937584
2023-12-23,91.839325
2023-12-24,91.7452
2023-12-25,91.655075
2023-12-26,91.56882
2023-12-27,91.48623
2023-12-28,91.407196
2023-12-29,91.33156
2023-12-30,91.259186
2023-12-31,91.18991
2024-01-01,91.12363
2024-01-02,91.06019
2024-01-03,90.99948
2024-01-04,90.9414
2024-01-05,90.8858
