ds,yhat
2023-11-11,188.27774
2023-11-12,189.51404
2023-11-13,190.62025
2023-11-14,191.53395
2023-11-15,192.25037
2023-11-16,192.79498
2023-11-17,193.20291
2023-11-18,193.50708
2023-11-19,193.73428
2023-11-20,193.90466
2023-11-21,194.03305
2023-11-22,194.13
2023-11-23,194.20341
2023-11-24,194.25899
2023-11-25,194.30098
2023-11-26,194.3327
2023-11-27,194.35655
2023-11-28,194.37448
2023-11-29,194.38786
2023-11-30,194.39786
2023-12-01,194.40532
2023-12-02,194.41086
2023-12-03,194.41489
2023-12-04,194.41792
2023-12-05,194.42014
2023-12-06,194.42177
2023-12-07,194.42297
2023-12-08,194.42387
2023-12-09,194.4245
2023-12-10,194.42499
2023-12-11,194.42532
2023-12-12,194.42557
2023-12-13,194.42578
2023-12-14,194.4259
2023-12-15,194.426
2023-12-16,194.42607
2023-12-17,194.42612
2023-12-18,194.42618
2023-12-19,194.4262
2023-12-20,194.42622
2023-12-21,194.42624
2023-12-22,194.42624
2023-12-23,194.42624
2023-12-24,194.42625
2023-12-25,194.42625
2023-12-26,194.42627
2023-12-27,194.42624
2023-12-28,194.42627
2023-12-29,194.42628
2023-12-30,194.42627
2023-12-31,194.42628
2024-01-01,194.42627
2024-01-02,194.42628
2024-01-03,194.42627
2024-01-04,194.42628
2024-01-05,194.42628
