ds,yhat
2023-11-11,65.62558
2023-11-12,66.00013
2023-11-13,66.42737
2023-11-14,66.82591
2023-11-15,67.16259
2023-11-16,67.431305
2023-11-17,67.63864
2023-11-18,67.795456
2023-11-19,67.91269
2023-11-20,67.99979
2023-11-21,68.06425
2023-11-22,68.11188
2023-11-23,68.147064
2023-11-24,68.17299
2023-11-25,68.19214
2023-11-26,68.20623
2023-11-27,68.21659
2023-11-28,68.22421
2023-11-29,68.2298
2023-11-30,68.233894
2023-12-01,68.2369
2023-12-02,68.239105
2023-12-03,68.24071
2023-12-04,68.24188
2023-12-05,68.24272
2023-12-06,68.24334
2023-12-07,68.24379
2023-12-08,68.244125
2023-12-09,68.24435
2023-12-10,68.24452
2023-12-11,68.24465
2023-12-12,68.24474
2023-12-13,68.244804
2023-12-14,68.244835
2023-12-15,68.24489
2023-12-16,68.24491
2023-12-17,68.24493
2023-12-18,68.24495
2023-12-19,68.24495
2023-12-20,68.24495
2023-12-21,68.24495
2023-12-22,68.24496
2023-12-23,68.24496
2023-12-24,68.24496
2023-12-25,68.24497
2023-12-26,68.24497
2023-12-27,68.24496
2023-12-28,68.24496
2023-12-29,68.24497
2023-12-30,68.244965
2023-12-31,68.24497
2024-01-01,68.24497
2024-01-02,68.24497
2024-01-03,68.24496
2024-01-04,68.24497
2024-01-05,68.244965
