ds,yhat
2023-11-11,104.1887685697423
2023-11-12,104.1982670894189
2023-11-13,104.19762827553552
2023-11-14,104.1976712383541
2023-11-15,104.1976683489307
2023-11-16,104.19766854325611
2023-11-17,104.19766853018695
2023-11-18,104.1976685310659
2023-11-19,104.19766853100678
2023-11-20,104.19766853101076
2023-11-21,104.19766853101049
2023-11-22,104.1976685310105
2023-11-23,104.1976685310105
2023-11-24,104.1976685310105
2023-11-25,104.1976685310105
2023-11-26,104.1976685310105
2023-11-27,104.1976685310105
2023-11-28,104.1976685310105
2023-11-29,104.1976685310105
2023-11-30,104.1976685310105
2023-12-01,104.1976685310105
2023-12-02,104.1976685310105
2023-12-03,104.1976685310105
2023-12-04,104.1976685310105
2023-12-05,104.1976685310105
2023-12-06,104.1976685310105
2023-12-07,104.1976685310105
2023-12-08,104.1976685310105
2023-12-09,104.1976685310105
2023-12-10,104.1976685310105
2023-12-11,104.1976685310105
2023-12-12,104.1976685310105
2023-12-13,104.1976685310105
2023-12-14,104.1976685310105
2023-12-15,104.1976685310105
2023-12-16,104.1976685310105
2023-12-17,104.1976685310105
2023-12-18,104.1976685310105
2023-12-19,104.1976685310105
2023-12-20,104.1976685310105
2023-12-21,104.1976685310105
2023-12-22,104.1976685310105
2023-12-23,104.1976685310105
2023-12-24,104.1976685310105
2023-12-25,104.1976685310105
2023-12-26,104.1976685310105
2023-12-27,104.1976685310105
2023-12-28,104.1976685310105
2023-12-29,104.1976685310105
2023-12-30,104.1976685310105
2023-12-31,104.1976685310105
2024-01-01,104.1976685310105
2024-01-02,104.1976685310105
2024-01-03,104.1976685310105
2024-01-04,104.1976685310105
2024-01-05,104.1976685310105
