ds,yhat
2023-11-11,89.84891
2023-11-12,89.87289
2023-11-13,89.89036
2023-11-14,89.89129
2023-11-15,89.8765
2023-11-16,89.850296
2023-11-17,89.81746
2023-11-18,89.7821
2023-11-19,89.74694
2023-11-20,89.71371
2023-11-21,89.683426
2023-11-22,89.65643
2023-11-23,89.632835
2023-11-24,89.612236
2023-11-25,89.59439
2023-11-26,89.5788
2023-11-27,89.56516
2023-11-28,89.55315
2023-11-29,89.54245
2023-11-30,89.53288
2023-12-01,89.5243
2023-12-02,89.51638
2023-12-03,89.50909
2023-12-04,89.50241
2023-12-05,89.49623
2023-12-06,89.49053
2023-12-07,89.48513
2023-12-08,89.479996
2023-12-09,89.47534
2023-12-10,89.47104
2023-12-11,89.46693
2023-12-12,89.463
2023-12-13,89.45924
2023-12-14,89.45562
2023-12-15,89.45208
2023-12-16,89.44867
2023-12-17,89.445435
2023-12-18,89.44233
2023-12-19,89.439354
2023-12-20,89.43659
2023-12-21,89.433846
2023-12-22,89.43125
2023-12-23,89.42878
2023-12-24,89.42643
2023-12-25,89.4242
2023-12-26,89.42206
2023-12-27,89.42003
2023-12-28,89.41808
2023-12-29,89.41623
2023-12-30,89.41447
2023-12-31,89.41278
2024-01-01,89.41118
2024-01-02,89.40964
2024-01-03,89.40817
2024-01-04,89.40678
2024-01-05,89.40544
