ds,yhat
2023-11-11,41.08725
2023-11-12,41.089787
2023-11-13,41.095688
2023-11-14,41.103718
2023-11-15,41.114697
2023-11-16,41.12967
2023-11-17,41.149387
2023-11-18,41.174175
2023-11-19,41.203693
2023-11-20,41.23738
2023-11-21,41.27454
2023-11-22,41.314373
2023-11-23,41.356228
2023-11-24,41.399376
2023-11-25,41.443356
2023-11-26,41.487633
2023-11-27,41.531895
2023-11-28,41.575844
2023-11-29,41.61927
2023-11-30,41.662117
2023-12-01,41.70437
2023-12-02,41.74584
2023-12-03,41.7865
2023-12-04,41.826412
2023-12-05,41.865513
2023-12-06,41.903873
2023-12-07,41.94135
2023-12-08,41.978035
2023-12-09,42.01415
2023-12-10,42.049583
2023-12-11,42.084187
2023-12-12,42.11817
2023-12-13,42.15146
2023-12-14,42.18404
2023-12-15,42.215977
2023-12-16,42.24727
2023-12-17,42.27796
2023-12-18,42.30804
2023-12-19,42.3375
2023-12-20,42.366447
2023-12-21,42.394753
2023-12-22,42.422535
2023-12-23,42.449783
2023-12-24,42.476498
2023-12-25,42.5027
2023-12-26,42.528397
2023-12-27,42.55359
2023-12-28,42.578297
2023-12-29,42.602512
2023-12-30,42.626255
2023-12-31,42.649536
2024-01-01,42.672363
2024-01-02,42.694744
2024-01-03,42.716698
2024-01-04,42.738213
2024-01-05,42.7593
