ds,yhat
2023-11-11,152.13711543938146
2023-11-12,152.18721528765033
2023-11-13,152.1973912407291
2023-11-14,152.25999368190227
2023-11-15,152.2730224144315
2023-11-16,152.309269077544
2023-11-17,152.33598523480637
2023-11-18,152.487643677152
2023-11-19,152.53439741134488
2023-11-20,152.53867192205928
2023-11-21,152.5925789688068
2023-11-22,152.59395837616745
2023-11-23,152.61552810056827
2023-11-24,152.62455753142154
2023-11-25,152.7556313777399
2023-11-26,152.77910849372103
2023-11-27,152.75771119230228
2023-11-28,152.7839333488882
2023-11-29,152.75607387456782
2023-11-30,152.74737604025663
2023-12-01,152.72568788028317
2023-12-02,152.82621136279977
2023-12-03,152.8199450734188
2023-12-04,152.77025640000275
2023-12-05,152.77027199369832
2023-12-06,152.71889357921282
2023-12-07,152.68992009638322
2023-12-08,152.65169189488026
2023-12-09,152.7398251413091
2023-12-10,152.7256416219006
2023-12-11,152.6727303176113
2023-12-12,152.6743298561713
2023-12-13,152.62933917413395
2023-12-14,152.6114375535461
2023-12-15,152.58872985424378
2023-12-16,152.6964851131411
2023-12-17,152.7055736176023
2023-12-18,152.6790386666742
2023-12-19,152.7094918785622
2023-12-20,152.69513905426282
2023-12-21,152.70891737028754
2023-12-22,152.71815927160952
2023-12-23,152.8573507403164
2023-12-24,152.8965885186386
2023-12-25,152.8981719537515
2023-12-26,152.95401777351267
2023-12-27,152.96170426635084
2023-12-28,152.99362512914138
2023-12-29,153.01666788713058
2023-12-30,153.1649841496719
2023-12-31,153.20845593594586
2024-01-01,153.20929347082213
2024-01-02,153.2594525779987
2024-01-03,153.2566780524066
2024-01-04,153.273653278363
2024-01-05,153.27767109454265
