ds,yhat
2023-11-11,42.383938
2023-11-12,42.480427
2023-11-13,42.49628
2023-11-14,42.484634
2023-11-15,42.47299
2023-11-16,42.46807
2023-11-17,42.46815
2023-11-18,42.470295
2023-11-19,42.47246
2023-11-20,42.473827
2023-11-21,42.4742
2023-11-22,42.47392
2023-11-23,42.473244
2023-11-24,42.472458
2023-11-25,42.471638
2023-11-26,42.47096
2023-11-27,42.47039
2023-11-28,42.469982
2023-11-29,42.469666
2023-11-30,42.46947
2023-12-01,42.469326
2023-12-02,42.469265
2023-12-03,42.469208
2023-12-04,42.469173
2023-12-05,42.469166
2023-12-06,42.469143
2023-12-07,42.469147
2023-12-08,42.469124
2023-12-09,42.46913
2023-12-10,42.469143
2023-12-11,42.469124
2023-12-12,42.46913
2023-12-13,42.469135
2023-12-14,42.469143
2023-12-15,42.46913
2023-12-16,42.469135
2023-12-17,42.469143
2023-12-18,42.469143
2023-12-19,42.469135
2023-12-20,42.469135
2023-12-21,42.469143
2023-12-22,42.46913
2023-12-23,42.469124
2023-12-24,42.46913
2023-12-25,42.469135
2023-12-26,42.46914
2023-12-27,42.469124
2023-12-28,42.469143
2023-12-29,42.46913
2023-12-30,42.469143
2023-12-31,42.46913
2024-01-01,42.46913
2024-01-02,42.469116
2024-01-03,42.46913
2024-01-04,42.469128
2024-01-05,42.46913
