ds,yhat
2023-11-11,214.50360241590224
2023-11-12,214.5081913891512
2023-11-13,214.50804753747005
2023-11-14,214.50805204682433
2023-11-15,214.50805190546848
2023-11-16,214.5080519098996
2023-11-17,214.5080519097607
2023-11-18,214.50805190976504
2023-11-19,214.5080519097649
2023-11-20,214.5080519097649
2023-11-21,214.5080519097649
2023-11-22,214.5080519097649
2023-11-23,214.5080519097649
2023-11-24,214.5080519097649
2023-11-25,214.5080519097649
2023-11-26,214.5080519097649
2023-11-27,214.5080519097649
2023-11-28,214.5080519097649
2023-11-29,214.5080519097649
2023-11-30,214.5080519097649
2023-12-01,214.5080519097649
2023-12-02,214.5080519097649
2023-12-03,214.5080519097649
2023-12-04,214.5080519097649
2023-12-05,214.5080519097649
2023-12-06,214.5080519097649
2023-12-07,214.5080519097649
2023-12-08,214.5080519097649
2023-12-09,214.5080519097649
2023-12-10,214.5080519097649
2023-12-11,214.5080519097649
2023-12-12,214.5080519097649
2023-12-13,214.5080519097649
2023-12-14,214.5080519097649
2023-12-15,214.5080519097649
2023-12-16,214.5080519097649
2023-12-17,214.5080519097649
2023-12-18,214.5080519097649
2023-12-19,214.5080519097649
2023-12-20,214.5080519097649
2023-12-21,214.5080519097649
2023-12-22,214.5080519097649
2023-12-23,214.5080519097649
2023-12-24,214.5080519097649
2023-12-25,214.5080519097649
2023-12-26,214.5080519097649
2023-12-27,214.5080519097649
2023-12-28,214.5080519097649
2023-12-29,214.5080519097649
2023-12-30,214.5080519097649
2023-12-31,214.5080519097649
2024-01-01,214.5080519097649
2024-01-02,214.5080519097649
2024-01-03,214.5080519097649
2024-01-04,214.5080519097649
2024-01-05,214.5080519097649
