ds,yhat
2023-11-11,414.22723
2023-11-12,410.00497
2023-11-13,402.43213
2023-11-14,394.07614
2023-11-15,385.83072
2023-11-16,377.992
2023-11-17,370.6418
2023-11-18,363.78558
2023-11-19,357.40253
2023-11-20,351.46408
2023-11-21,345.94037
2023-11-22,340.8026
2023-11-23,336.02368
2023-11-24,331.5784
2023-11-25,327.4434
2023-11-26,323.59692
2023-11-27,320.0188
2023-11-28,316.69037
2023-11-29,313.5941
2023-11-30,310.71384
2023-12-01,308.0345
2023-12-02,305.54202
2023-12-03,303.22342
2023-12-04,301.06656
2023-12-05,299.0601
2023-12-06,297.1936
2023-12-07,295.45728
2023-12-08,293.84198
2023-12-09,292.33932
2023-12-10,290.94147
2023-12-11,289.6411
2023-12-12,288.4314
2023-12-13,287.30597
2023-12-14,286.25903
2023-12-15,285.28506
2023-12-16,284.379
2023-12-17,283.53607
2023-12-18,282.75195
2023-12-19,282.02243
2023-12-20,281.3438
2023-12-21,280.7125
2023-12-22,280.12512
2023-12-23,279.57874
2023-12-24,279.0704
2023-12-25,278.5975
2023-12-26,278.15756
2023-12-27,277.74832
2023-12-28,277.36758
2023-12-29,277.01337
2023-12-30,276.6838
2023-12-31,276.37726
2024-01-01,276.09207
2024-01-02,275.82672
2024-01-03,275.57993
2024-01-04,275.35025
2024-01-05,275.13666
