ds,yhat
2023-11-11,378.7152978567042
2023-11-12,378.98303790583327
2023-11-13,381.0629602732672
2023-11-14,381.39108342654447
2023-11-15,381.7259764211444
2023-11-16,382.0207723057131
2023-11-17,382.06302735965517
2023-11-18,380.57297249564834
2023-11-19,380.8197269912016
2023-11-20,382.86655719076015
2023-11-21,383.1481497345638
2023-11-22,383.42217949365613
2023-11-23,383.64136885693426
2023-11-24,383.5933782000262
2023-11-25,381.99907274507495
2023-11-26,382.1287353080733
2023-11-27,384.0473073869137
2023-11-28,384.1916284459967
2023-11-29,384.3219543599022
2023-11-30,384.39395290936756
2023-12-01,384.1985178391654
2023-12-02,382.45994875383883
2023-12-03,382.45206874599614
2023-12-04,384.24336487291504
2023-12-05,384.2741241905067
2023-12-06,384.307849270488
2023-12-07,384.3031540835737
2023-12-08,384.05348468869715
2023-12-09,382.28521479124447
2023-12-10,382.27369062771555
2023-12-11,384.0883125560889
2023-12-12,384.16962795808246
2023-12-13,384.28072085272134
2023-12-14,384.3791001086089
2023-12-15,384.2564311975899
2023-12-16,382.63666153516374
2023-12-17,382.792113322773
2023-12-18,384.7886302149941
2023-12-19,385.06275087267375
2023-12-20,385.373192806742
2023-12-21,385.67284600716096
2023-12-22,385.748618572801
2023-12-23,384.31968139919087
2023-12-24,384.6536826707369
2023-12-25,386.81201521809703
2023-12-26,387.2271065353558
2023-12-27,387.6540116812927
2023-12-28,388.0425055533869
2023-12-29,388.1770140029329
2023-12-30,386.77492843653334
2023-12-31,387.10287264297557
2024-01-01,389.2220033602108
2024-01-02,389.565313337573
2024-01-03,389.8892166158535
2024-01-04,390.14561256637614
2024-01-05,390.12176876539706
