ds,yhat
2023-11-11,415.1678
2023-11-12,415.29013
2023-11-13,415.48734
2023-11-14,415.673
2023-11-15,415.8186
2023-11-16,415.92197
2023-11-17,415.99133
2023-11-18,416.03732
2023-11-19,416.06845
2023-11-20,416.0915
2023-11-21,416.11203
2023-11-22,416.13287
2023-11-23,416.15582
2023-11-24,416.18143
2023-11-25,416.2099
2023-11-26,416.241
2023-11-27,416.27402
2023-11-28,416.30896
2023-11-29,416.34525
2023-11-30,416.3829
2023-12-01,416.42133
2023-12-02,416.46017
2023-12-03,416.49945
2023-12-04,416.53918
2023-12-05,416.57938
2023-12-06,416.61978
2023-12-07,416.65994
2023-12-08,416.69995
2023-12-09,416.74002
2023-12-10,416.7803
2023-12-11,416.82184
2023-12-12,416.8622
2023-12-13,416.90186
2023-12-14,416.9412
2023-12-15,416.98004
2023-12-16,417.0184
2023-12-17,417.0568
2023-12-18,417.09494
2023-12-19,417.13284
2023-12-20,417.17084
2023-12-21,417.20822
2023-12-22,417.24515
2023-12-23,417.28183
2023-12-24,417.3182
2023-12-25,417.35428
2023-12-26,417.39
2023-12-27,417.4255
2023-12-28,417.46072
2023-12-29,417.4956
2023-12-30,417.5302
2023-12-31,417.56458
2024-01-01,417.5986
2024-01-02,417.63232
2024-01-03,417.6658
2024-01-04,417.699
2024-01-05,417.73196
