ds,yhat
2023-11-11,244.90124671567816
2023-11-12,244.93493890948233
2023-11-13,244.93168398981743
2023-11-14,244.93199843957058
2023-11-15,244.93196806135623
2023-11-16,244.93197099612053
2023-11-17,244.9319707126002
2023-11-18,244.9319707399904
2023-11-19,244.9319707373443
2023-11-20,244.93197073759993
2023-11-21,244.93197073757523
2023-11-22,244.93197073757761
2023-11-23,244.9319707375774
2023-11-24,244.93197073757742
2023-11-25,244.93197073757742
2023-11-26,244.93197073757742
2023-11-27,244.93197073757742
2023-11-28,244.93197073757742
2023-11-29,244.93197073757742
2023-11-30,244.93197073757742
2023-12-01,244.93197073757742
2023-12-02,244.93197073757742
2023-12-03,244.93197073757742
2023-12-04,244.93197073757742
2023-12-05,244.93197073757742
2023-12-06,244.93197073757742
2023-12-07,244.93197073757742
2023-12-08,244.93197073757742
2023-12-09,244.93197073757742
2023-12-10,244.93197073757742
2023-12-11,244.93197073757742
2023-12-12,244.93197073757742
2023-12-13,244.93197073757742
2023-12-14,244.93197073757742
2023-12-15,244.93197073757742
2023-12-16,244.93197073757742
2023-12-17,244.93197073757742
2023-12-18,244.93197073757742
2023-12-19,244.93197073757742
2023-12-20,244.93197073757742
2023-12-21,244.93197073757742
2023-12-22,244.93197073757742
2023-12-23,244.93197073757742
2023-12-24,244.93197073757742
2023-12-25,244.93197073757742
2023-12-26,244.93197073757742
2023-12-27,244.93197073757742
2023-12-28,244.93197073757742
2023-12-29,244.93197073757742
2023-12-30,244.93197073757742
2023-12-31,244.93197073757742
2024-01-01,244.93197073757742
2024-01-02,244.93197073757742
2024-01-03,244.93197073757742
2024-01-04,244.93197073757742
2024-01-05,244.93197073757742
